id,Player,Nation,Pos,Squad,Age,Born,90s,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Matches
282f75f3,Lewis Dunk,eng ENG,DF,Brighton,31-140,1991,28.0,2611,320,1324,1229,67,31,2611,2,2,100.0,0,0.0,1725,8238,4186,12,11,0,8,3,1962,1,Matches
414184f7,Jhon Durán,co COL,FW,Aston Villa,19-118,2003,0.9,38,2,2,19,18,5,38,1,1,100.0,0,0.0,22,128,97,2,3,1,4,2,29,9,Matches
fa9fa773,Malcolm Ebiowei,eng ENG,"MF,FW",Crystal Palace,19-218,2003,0.4,21,0,1,8,12,2,21,5,2,40.0,3,60.0,14,107,30,2,1,0,5,0,15,9,Matches
3bb7b8b4,Ederson,br BRA,GK,Manchester City,29-236,1993,29.0,1066,846,1060,8,0,0,1066,0,0,,0,,714,3477,2100,0,0,0,0,0,677,0,Matches
0562b7f1,Odsonne Édouard,fr FRA,FW,Crystal Palace,25-084,1998,15.9,558,22,62,270,231,79,558,40,14,35.0,24,60.0,288,1403,566,24,18,18,46,45,393,82,Matches
007414dd,Samuel Edozie,eng ENG,"FW,MF",Southampton,20-072,2003,6.0,258,4,47,78,137,29,258,35,10,28.6,16,45.7,170,1421,674,22,20,10,22,9,172,34,Matches
2fba6108,Anthony Elanga,se SWE,FW,Manchester Utd,20-348,2002,4.7,197,4,26,71,100,28,197,15,5,33.3,7,46.7,109,656,276,12,3,7,13,7,139,28,Matches
c8387671,Harvey Elliott,eng ENG,"MF,FW",Liverpool,20-006,2003,16.6,1084,13,139,517,437,45,1084,40,19,47.5,14,35.0,682,3588,1761,47,39,8,25,19,794,122,Matches
47a34c4f,Mohamed Elneny,eg EGY,MF,Arsenal,30-273,1992,1.3,63,2,11,42,11,0,63,0,0,,0,,38,134,37,1,0,0,0,0,49,1,Matches
68dc0dac,Mohamed Elyounoussi,no NOR,"MF,FW",Southampton,28-249,1994,20.5,817,46,161,348,318,47,817,34,18,52.9,14,41.2,426,2692,1239,46,35,10,35,34,460,91,Matches
df8b52a5,Emerson,br BRA,DF,Tottenham,24-086,1999,15.5,1035,75,370,361,311,42,1035,25,13,52.0,6,24.0,521,2833,1582,42,27,6,19,15,602,95,Matches
980522ec,Christian Eriksen,dk DEN,MF,Manchester Utd,31-055,1992,16.7,1177,37,211,649,318,25,1177,10,3,30.0,7,70.0,684,2647,1291,16,18,1,19,14,855,42,Matches
d38fdf53,Pervis Estupiñán,ec ECU,DF,Brighton,25-079,1998,20.4,1577,62,371,768,450,45,1577,30,11,36.7,14,46.7,921,4422,2392,66,39,9,30,22,1028,131,Matches
f8fcd2a5,Jonny Evans,nir NIR,DF,Leicester City,35-097,1988,9.0,757,97,370,380,8,2,757,0,0,,0,,457,1886,1061,6,4,0,2,0,553,0,Matches
ae4fc6a4,Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,24-285,1998,21.3,1107,14,172,553,411,52,1107,91,53,58.2,31,34.1,631,3750,1855,52,43,20,50,37,719,84,Matches
9328b835,Łukasz Fabiański,pl POL,GK,West Ham,37-357,1985,25.6,738,642,735,3,0,0,738,0,0,,0,,386,2515,1681,0,0,0,3,0,267,0,Matches
7f3b388c,Fabinho,br BRA,MF,Liverpool,29-169,1993,21.6,1444,62,340,877,230,16,1444,8,4,50.0,3,37.5,779,3164,1286,9,17,0,14,11,996,24,Matches
9c221d14,Wout Faes,be BEL,DF,Leicester City,25-007,1998,23.0,1775,275,997,757,32,13,1775,8,5,62.5,3,37.5,1027,5197,2812,8,2,0,13,3,1196,2,Matches
51a3c4c8,Felipe,br BRA,DF,Nott'ham Forest,33-329,1989,8.9,533,97,319,194,30,18,533,14,11,78.6,2,14.3,280,1502,850,2,1,0,4,2,276,2,Matches
8aafd64f,João Félix,pt POR,"FW,MF",Chelsea,23-151,1999,8.4,400,0,24,178,203,38,400,47,20,42.6,20,42.6,270,1769,949,32,33,9,16,8,319,68,Matches
4596da74,Evan Ferguson,ie IRL,FW,Brighton,18-173,2004,6.3,215,7,16,107,95,23,215,9,5,55.6,4,44.4,122,516,191,6,2,3,15,12,161,37,Matches
507c7bdf,Bruno Fernandes,pt POR,"MF,FW",Manchester Utd,28-214,1994,28.0,1819,60,307,757,773,101,1818,46,21,45.7,20,43.5,1050,4763,2424,59,47,17,31,35,1257,166,Matches
5ff4ab71,Enzo Fernández,ar ARG,MF,Chelsea,22-083,2001,9.9,970,28,222,606,150,8,970,16,8,50.0,7,43.8,659,2708,1115,10,13,1,15,9,731,15,Matches
4c370d81,Roberto Firmino,br BRA,"FW,MF",Liverpool,31-190,1991,12.5,697,3,68,355,276,76,697,23,13,56.5,9,39.1,397,1593,664,13,12,6,37,22,537,89,Matches
24f59bb2,Junior Firpo,es ESP,DF,Leeds United,26-231,1996,10.9,612,36,214,283,121,12,612,11,5,45.5,6,54.5,279,1186,656,17,15,0,8,7,290,30,Matches
ed1e53f3,Phil Foden,eng ENG,FW,Manchester City,22-317,2000,15.6,1008,11,81,331,606,106,1008,57,26,45.6,25,43.9,668,3234,1456,39,29,15,29,24,793,221,Matches
e82900ef,Datro Fofana,ci CIV,FW,Chelsea,20-109,2002,0.7,27,0,0,10,18,5,27,7,5,71.4,1,14.3,20,95,39,2,2,1,8,3,19,8,Matches
132a82f1,Wesley Fofana,fr FRA,DF,Leicester City,22-114,2000,2.0,169,11,68,97,7,3,169,3,2,66.7,0,0.0,116,647,365,3,5,2,3,0,115,1,Matches
132a82f1,Wesley Fofana,fr FRA,DF,Chelsea,22-114,2000,8.1,648,46,241,344,65,8,648,9,4,44.4,1,11.1,450,2849,1775,22,13,0,7,6,473,9,Matches
82927de4,Pablo Fornals,es ESP,"FW,MF",West Ham,27-047,1996,12.2,668,11,110,307,261,24,668,19,9,47.4,9,47.4,360,1896,929,23,20,7,15,12,445,73,Matches
9f1938ab,Adam Forshaw,eng ENG,MF,Leeds United,31-184,1991,1.8,79,2,14,56,11,0,79,5,4,80.0,1,20.0,44,221,90,0,2,0,4,1,51,0,Matches
c3e39f12,Fraser Forster,eng ENG,GK,Tottenham,35-024,1988,7.0,189,173,187,2,0,0,189,0,0,,0,,98,484,254,0,0,0,1,0,74,0,Matches
6722d4f0,Tyrese Francois,au AUS,FW,Fulham,22-268,2000,0.0,5,0,1,3,1,0,5,0,0,,0,,1,0,0,0,0,0,1,0,2,1,Matches
d56543a0,Ryan Fraser,sct SCO,FW,Newcastle Utd,29-045,1994,3.5,147,1,18,51,80,9,147,2,1,50.0,0,0.0,94,600,322,8,7,1,7,1,107,23,Matches
b853e0ad,Fred,br BRA,MF,Manchester Utd,30-036,1993,11.3,815,31,215,382,226,28,815,21,8,38.1,9,42.9,440,1685,789,8,14,1,24,13,491,36,Matches
c067631c,Ryan Fredericks,eng ENG,DF,Bournemouth,30-182,1992,5.9,279,33,88,109,84,7,279,10,3,30.0,5,50.0,120,725,395,13,9,2,4,3,152,28,Matches
98d2c2c4,Remo Freuler,ch SUI,MF,Nott'ham Forest,30-360,1992,22.5,1019,67,340,524,161,12,1019,12,6,50.0,4,33.3,478,2142,956,7,11,0,20,8,541,11,Matches
1971591f,Cody Gakpo,nl NED,FW,Liverpool,23-338,1999,9.3,310,4,25,141,149,38,310,26,10,38.5,9,34.6,181,1046,614,20,14,7,20,20,232,66,Matches
c2731c10,Conor Gallagher,eng ENG,"MF,FW",Chelsea,23-063,2000,11.9,795,23,151,370,285,39,795,40,18,45.0,17,42.5,478,2481,984,30,34,10,26,25,532,62,Matches
72c812f3,Idrissa Gana Gueye,sn SEN,MF,Everton,33-196,1989,21.5,1231,57,356,712,177,9,1231,28,15,53.6,7,25.0,673,3298,1565,23,21,3,25,16,682,14,Matches
7aa8adfe,Alejandro Garnacho,es ESP,"FW,MF",Manchester Utd,18-283,2004,5.0,237,2,23,63,154,42,237,37,10,27.0,23,62.2,167,1271,661,25,22,20,20,12,183,68,Matches
4e015693,James Garner,eng ENG,MF,Everton,22-028,2001,2.0,124,6,18,73,35,5,124,3,1,33.3,1,33.3,72,382,128,1,3,1,1,1,73,3,Matches
7ba6d84e,David de Gea,es ESP,GK,Manchester Utd,32-154,1990,29.0,982,827,978,4,0,0,982,0,0,,0,,606,2768,1650,0,0,0,0,0,594,0,Matches
01962d0d,Joe Gelhardt,eng ENG,FW,Leeds United,20-341,2002,2.4,115,4,10,52,54,14,115,9,1,11.1,7,77.8,68,189,66,2,2,2,9,7,84,21,Matches
f7b1d4e0,Saman Ghoddos,ir IRN,"MF,FW",Brentford,29-216,1993,1.1,70,7,20,28,25,1,70,2,0,0.0,2,100.0,28,68,34,0,1,0,3,1,27,3,Matches
32f60ed8,Morgan Gibbs-White,eng ENG,"FW,MF",Wolves,23-073,2000,2.0,119,1,18,53,49,4,119,8,2,25.0,5,62.5,62,257,137,4,3,1,3,1,82,12,Matches
32f60ed8,Morgan Gibbs-White,eng ENG,"MF,FW",Nott'ham Forest,23-073,2000,25.1,1160,12,117,496,565,59,1160,76,36,47.4,35,46.1,625,3444,1594,51,45,15,82,36,750,130,Matches
df10e27c,Billy Gilmour,sct SCO,MF,Brighton,21-303,2001,1.8,169,6,40,101,29,3,169,1,0,0.0,1,100.0,108,530,280,3,4,1,3,4,136,3,Matches
75fdd638,Degnand Gnonto,it ITA,"FW,MF",Leeds United,19-156,2003,12.2,590,6,76,201,328,34,590,63,16,25.4,37,58.7,403,2835,1495,59,33,15,28,16,425,120,Matches
9f7c837d,Ben Godfrey,eng ENG,DF,Everton,25-085,1998,7.2,317,44,140,137,45,6,317,6,2,33.3,2,33.3,137,702,353,7,6,0,9,1,129,4,Matches
8b57ad2c,João Gomes,br BRA,"MF,FW",Wolves,22-057,2001,2.8,178,8,49,89,41,3,178,10,3,30.0,5,50.0,75,363,162,2,1,0,4,2,89,6,Matches
f0caab96,Toti Gomes,pt POR,DF,Wolves,24-084,1999,5.4,367,61,177,152,39,3,367,5,2,40.0,2,40.0,204,943,581,1,7,0,3,1,223,13,Matches
7a11550b,Joe Gomez,eng ENG,DF,Liverpool,25-322,1997,15.3,1428,105,570,796,70,4,1428,5,4,80.0,1,20.0,931,4431,2482,15,11,0,12,4,968,4,Matches
01e5f06e,Sergio Gómez,es ESP,"DF,MF",Manchester City,22-218,2000,1.7,169,6,29,105,35,7,169,1,0,0.0,1,100.0,93,410,198,3,4,1,3,2,132,14,Matches
2bd83368,Anthony Gordon,eng ENG,"FW,MF",Newcastle Utd,22-045,2001,2.9,142,1,13,61,70,15,142,9,4,44.4,4,44.4,84,581,274,9,8,5,9,2,100,19,Matches
2bd83368,Anthony Gordon,eng ENG,FW,Everton,22-045,2001,12.2,464,13,87,165,218,47,464,45,11,24.4,29,64.4,252,1875,704,28,23,13,32,23,290,67,Matches
4468ec10,Demarai Gray,eng ENG,"FW,MF",Everton,26-286,1996,24.3,1056,19,98,395,581,92,1054,76,27,35.5,34,44.7,644,4654,2246,84,54,45,75,57,703,171,Matches
b0b4fd3e,Jack Grealish,eng ENG,"FW,MF",Manchester City,27-212,1995,18.9,1096,14,113,358,647,118,1096,90,36,40.0,25,27.8,794,7185,3313,120,72,53,29,23,887,250,Matches
f3354c07,Sam Greenwood,eng ENG,"MF,FW",Leeds United,21-074,2002,3.8,220,6,41,93,90,5,220,5,1,20.0,3,60.0,100,452,239,7,6,1,5,5,106,7,Matches
8aec0537,Pascal Groß,de GER,"MF,DF",Brighton,31-299,1991,27.2,1977,48,339,906,741,77,1977,28,12,42.9,13,46.4,1102,4927,2310,45,41,6,30,16,1398,164,Matches
ab13a5aa,Vicente Guaita,es ESP,GK,Crystal Palace,36-090,1987,27.0,895,785,893,2,0,0,895,0,0,,0,,507,2657,1704,0,0,0,1,0,383,0,Matches
e6bc67d7,Gonçalo Guedes,pt POR,"FW,MF",Wolves,26-132,1996,7.9,280,3,28,105,153,30,280,15,5,33.3,7,46.7,174,1303,644,20,12,7,17,7,199,54,Matches
d0706b27,Marc Guéhi,eng ENG,DF,Crystal Palace,22-271,2000,29.0,1949,315,1095,815,49,18,1949,16,9,56.3,3,18.8,1112,5038,2941,11,8,0,13,6,1267,2,Matches
82518f62,Bruno Guimarães,br BRA,MF,Newcastle Utd,25-145,1997,21.5,1382,45,275,757,371,34,1382,63,30,47.6,18,28.6,887,4927,2062,27,40,3,27,43,1011,26,Matches
819b3158,İlkay Gündoğan,de GER,MF,Manchester City,32-168,1990,21.5,1355,26,167,706,489,76,1355,35,13,37.1,14,40.0,773,4108,1928,44,29,7,21,23,1060,117,Matches
56d838f7,Darko Gyabi,eng ENG,FW,Leeds United,19-051,2004,0.1,8,0,1,4,3,1,8,1,0,0.0,0,0.0,4,5,3,0,0,0,1,0,2,0,Matches
1f44ac21,Erling Haaland,no NOR,FW,Manchester City,22-263,2000,24.2,584,13,32,224,328,174,579,22,6,27.3,14,63.6,305,1318,478,22,6,18,39,22,430,119,Matches
da011f18,Lewis Hall,eng ENG,"DF,MF",Chelsea,18-214,2004,3.4,254,12,99,94,63,10,254,12,2,16.7,9,75.0,155,822,367,10,5,3,9,6,165,19,Matches
8c3078cd,Luke Harris,wls WAL,"MF,FW",Fulham,18-007,2005,0.1,14,0,0,8,6,0,14,0,0,,0,,9,46,14,0,0,0,0,1,13,0,Matches
aa849a12,Jack Harrison,eng ENG,"FW,MF",Leeds United,26-141,1996,23.3,1231,23,135,447,663,73,1231,91,39,42.9,44,48.4,762,4100,2056,85,42,21,78,48,838,209,Matches
fed7cb61,Kai Havertz,de GER,"FW,MF",Chelsea,23-303,1999,24.6,1091,41,98,443,559,148,1090,53,15,28.3,34,64.2,628,3167,1222,50,26,28,75,34,812,190,Matches
4fd08daa,Jan Paul van Hecke,nl NED,DF,Brighton,22-306,2000,0.9,111,3,22,81,8,2,111,0,0,,0,,94,497,250,3,4,0,1,0,93,0,Matches
169fd162,Hwang Hee-chan,kr KOR,FW,Wolves,27-074,1996,8.2,282,6,48,119,121,21,282,19,7,36.8,9,47.4,157,973,437,17,5,6,21,13,181,40,Matches
e5a76dfe,Dean Henderson,eng ENG,GK,Nott'ham Forest,26-029,1997,18.0,715,600,711,5,0,0,715,0,0,,0,,397,2242,1245,0,0,0,1,0,319,0,Matches
935e6b8f,Jordan Henderson,eng ENG,MF,Liverpool,32-297,1990,17.0,1316,29,245,769,313,29,1316,10,5,50.0,3,30.0,759,3519,1543,25,24,1,12,6,971,45,Matches
76eca7e2,Wayne Hennessey,wls WAL,GK,Nott'ham Forest,36-076,1987,2.0,64,52,64,0,0,0,64,0,0,,0,,34,146,111,0,0,0,0,0,30,0,Matches
8a3c1dc7,Rico Henry,eng ENG,DF,Brentford,25-276,1997,28.7,1218,89,376,479,383,27,1218,40,22,55.0,14,35.0,570,2685,1289,37,30,9,42,39,612,93,Matches
92e7e919,Son Heung-min,kr KOR,"MF,FW",Tottenham,30-276,1992,24.4,951,8,112,348,512,78,951,60,22,36.7,31,51.7,567,3790,1948,67,50,21,53,45,667,157,Matches
1780bb4a,Aaron Hickey,sct SCO,DF,Brentford,20-304,2002,14.8,698,39,219,334,152,14,698,36,11,30.6,15,41.7,405,2157,1204,28,13,1,11,7,414,34,Matches
bd8a5d95,Joseph Hodge,ie IRL,MF,Wolves,20-208,2002,1.9,103,5,25,47,31,3,103,0,0,,0,,50,156,76,1,2,0,1,2,65,4,Matches
d79a8c87,Rob Holding,eng ENG,DF,Arsenal,27-202,1995,3.2,237,29,108,123,6,2,237,1,1,100.0,0,0.0,135,585,350,2,1,1,2,0,138,1,Matches
d0042ab9,Mason Holgate,eng ENG,"DF,MF",Everton,26-170,1996,4.1,211,30,96,104,11,4,211,3,3,100.0,0,0.0,81,373,248,4,2,0,3,0,115,2,Matches
a0666d3e,Will Hughes,eng ENG,MF,Crystal Palace,27-358,1995,4.9,261,15,62,136,68,6,261,2,0,0.0,2,100.0,120,580,332,6,5,1,8,6,135,10,Matches
bd9553e6,Omari Hutchinson,eng ENG,FW,Chelsea,19-162,2003,0.3,15,0,0,4,11,2,15,0,0,,0,,11,61,23,1,0,1,1,1,11,1,Matches
8b04d6c1,Pierre Højbjerg,dk DEN,MF,Tottenham,27-248,1995,28.8,2245,105,573,1311,381,25,2245,29,20,69.0,7,24.1,1312,5977,2836,37,36,7,34,34,1656,62,Matches
c92e1a31,Kelechi Iheanacho,ng NGA,"FW,MF",Leicester City,26-189,1996,8.8,350,8,20,148,186,46,350,31,14,45.2,16,51.6,220,1272,506,24,9,17,30,25,287,75,Matches
07802f7f,Danny Ings,eng ENG,FW,West Ham,30-261,1992,5.4,123,7,18,56,52,18,123,11,3,27.3,7,63.6,71,338,168,6,7,1,6,7,80,21,Matches
07802f7f,Danny Ings,eng ENG,FW,Aston Villa,30-261,1992,9.2,267,12,26,106,139,49,265,16,10,62.5,6,37.5,163,718,260,15,6,9,20,17,186,46,Matches
8e92be30,Alexander Isak,se SWE,FW,Newcastle Utd,23-201,1999,9.1,292,9,17,91,189,54,290,33,11,33.3,17,51.5,165,999,525,16,14,10,19,15,210,63,Matches
10d221cd,Daniel Iversen,dk DEN,GK,Leicester City,25-265,1997,4.0,146,126,146,0,0,0,146,0,0,,0,,68,324,181,0,0,0,0,0,55,0,Matches
6ca5ec4b,Alex Iwobi,ng NGA,"MF,FW",Everton,26-342,1996,29.5,1532,43,287,740,536,44,1532,85,38,44.7,44,51.8,936,5256,2466,61,50,9,56,33,1038,108,Matches
c931d9f9,Daniel James,wls WAL,FW,Leeds United,25-151,1997,2.2,66,1,9,26,32,6,66,6,1,16.7,2,33.3,35,233,112,6,2,3,3,1,39,9,Matches
c931d9f9,Daniel James,wls WAL,FW,Fulham,25-151,1997,4.5,180,8,22,57,106,17,180,9,1,11.1,3,33.3,107,891,484,15,8,4,7,9,119,30,Matches
1265a93a,Reece James,eng ENG,"DF,MF",Chelsea,23-123,1999,13.4,1153,36,238,531,391,24,1153,39,22,56.4,9,23.1,693,3653,1995,50,26,9,13,12,793,113,Matches
8449d35e,Vitaly Janelt,de GER,"MF,DF",Brentford,24-335,1998,17.7,908,48,258,479,178,26,908,20,9,45.0,10,50.0,466,1982,967,12,14,1,13,11,521,22,Matches
172e52d8,Pontus Jansson,se SWE,DF,Brentford,32-056,1991,8.0,393,73,243,137,13,8,393,2,2,100.0,0,0.0,192,734,310,1,1,0,2,1,217,0,Matches
0f134faf,Mathias Jensen,dk DEN,MF,Brentford,27-099,1996,25.6,1537,37,318,692,540,29,1537,50,19,38.0,22,44.0,698,2689,1074,21,21,1,44,26,795,63,Matches
b66315ae,Gabriel Jesus,br BRA,FW,Arsenal,26-007,1997,15.5,740,16,68,279,399,136,739,83,37,44.6,35,42.2,447,2366,1009,31,19,19,64,44,563,132,Matches
b561db50,Raúl Jiménez,mx MEX,FW,Wolves,31-340,1991,8.3,260,11,27,117,116,40,260,8,4,50.0,3,37.5,132,551,207,5,3,2,20,11,197,44,Matches
c17bfb65,Joelinton,br BRA,"MF,FW",Newcastle Utd,26-239,1996,22.8,1305,60,246,628,448,79,1305,77,38,49.4,29,37.7,674,3811,1763,46,36,6,58,42,843,118,Matches
9319781b,Ben Johnson,eng ENG,DF,West Ham,23-076,2000,8.3,544,43,228,242,78,1,544,14,7,50.0,4,28.6,246,1271,546,12,5,0,7,6,294,17,Matches
0cd31129,Brennan Johnson,wls WAL,"FW,MF",Nott'ham Forest,21-322,2001,27.6,684,5,61,250,395,104,682,79,31,39.2,36,45.6,392,3431,1892,80,41,39,65,22,443,140,Matches
9e5708be,Sam Johnstone,eng ENG,GK,Crystal Palace,30-016,1993,1.0,33,29,33,0,0,0,33,0,0,,0,,21,139,89,0,0,0,0,0,9,0,Matches
4fb9c88f,Curtis Jones,eng ENG,"MF,FW",Liverpool,22-070,2001,3.7,280,6,51,133,97,14,280,9,4,44.4,5,55.6,184,933,352,10,5,6,11,13,210,22,Matches
45db685d,Jorginho,it ITA,MF,Arsenal,31-111,1991,4.3,374,10,73,222,81,7,374,4,1,25.0,3,75.0,231,969,482,7,6,0,3,6,293,6,Matches
45db685d,Jorginho,it ITA,MF,Chelsea,31-111,1991,14.2,1026,36,273,577,178,8,1024,12,5,41.7,4,33.3,546,2331,1090,13,27,1,14,9,706,10,Matches
6ad43f9a,Mateo Joseph,eng ENG,"FW,MF",Leeds United,19-173,2003,0.3,9,1,1,5,3,1,9,1,0,0.0,1,100.0,5,13,0,0,0,0,1,3,6,2,Matches
178ae8f8,Diogo Jota,pt POR,"FW,MF",Liverpool,26-127,1996,7.4,318,15,47,147,129,36,318,28,11,39.3,15,53.6,183,1116,605,21,16,9,18,15,227,51,Matches
570bb4b9,Hamed Junior Traorè,ci CIV,"FW,MF",Bournemouth,23-053,2000,4.7,246,2,29,109,116,11,246,25,16,64.0,8,32.0,143,881,437,19,13,1,15,13,142,21,Matches
fb614c44,James Justin,eng ENG,DF,Leicester City,25-046,1998,13.9,980,48,296,475,216,8,980,19,4,21.1,11,57.9,417,1831,834,20,19,4,15,6,574,50,Matches
0db5d2c8,Mathias Jørgensen,dk DEN,DF,Brentford,32-352,1990,9.1,453,70,223,210,21,7,453,1,0,0.0,1,100.0,220,870,518,1,2,0,2,1,235,1,Matches
15f24fe7,Sasa Kalajdzic,at AUT,FW,Wolves,25-277,1997,0.5,7,0,2,1,4,2,7,0,0,,0,,2,6,3,0,0,0,1,0,5,1,Matches
cc77354e,Boubacar Kamara,fr FRA,MF,Aston Villa,23-138,1999,17.4,1058,58,326,621,121,8,1058,27,11,40.7,10,37.0,571,2297,1065,14,9,0,16,11,668,8,Matches
21a66f6a,Harry Kane,eng ENG,FW,Tottenham,29-256,1993,29.8,1022,22,76,483,480,140,1017,88,36,40.9,42,47.7,646,3573,1422,48,38,17,60,53,805,166,Matches
b9fbae28,N'Golo Kanté,fr FRA,MF,Chelsea,32-012,1991,3.1,215,4,27,106,85,9,215,9,5,55.6,3,33.3,120,782,424,12,9,1,7,3,146,13,Matches
c5b7c315,Michael Keane,eng ENG,DF,Everton,30-089,1993,6.3,268,48,148,98,23,14,268,2,1,50.0,0,0.0,121,560,307,0,1,0,5,0,124,1,Matches
18b999f4,Neeskens Kebano,cd COD,FW,Fulham,31-031,1992,7.9,285,10,46,80,166,27,285,28,9,32.1,14,50.0,182,1403,794,37,14,10,15,10,194,63,Matches
51dbeea9,Thilo Kehrer,de GER,DF,West Ham,26-201,1996,20.2,1131,108,494,509,134,14,1131,10,7,70.0,3,30.0,571,2349,1235,15,12,1,17,5,644,28,Matches
f25c8e3a,Naby Keïta,gn GUI,MF,Liverpool,28-059,1995,3.3,206,5,34,114,59,11,206,4,3,75.0,0,0.0,111,536,220,5,6,0,12,7,140,21,Matches
f31def1e,Lloyd Kelly,eng ENG,DF,Bournemouth,24-186,1998,15.0,898,110,494,331,78,6,898,5,1,20.0,3,60.0,431,2150,1293,7,3,0,12,2,511,1,Matches
d0f72bf1,Max Kilman,eng ENG,DF,Wolves,25-322,1997,30.0,2073,366,1228,803,54,20,2073,18,14,77.8,4,22.2,1200,6459,3896,27,11,1,14,7,1421,4,Matches
dc3e663e,Jakub Kiwior,pl POL,DF,Arsenal,23-054,2000,0.2,8,1,4,4,0,0,8,0,0,,0,,5,35,22,0,0,0,0,0,5,0,Matches
282679b4,Mateusz Klich,pl POL,"MF,FW",Leeds United,32-301,1990,3.1,189,3,25,82,85,9,189,6,2,33.3,4,66.7,110,385,149,5,5,2,11,1,124,21,Matches
ea6bc03a,Robin Koch,de GER,DF,Leeds United,26-267,1996,28.3,1626,226,903,680,54,15,1626,1,1,100.0,0,0.0,841,4036,2245,9,6,0,9,1,920,5,Matches
5ed9b537,Ibrahima Konaté,fr FRA,DF,Liverpool,23-320,1999,10.2,783,80,407,355,26,14,783,9,6,66.7,2,22.2,464,2139,1083,6,5,0,7,2,530,3,Matches
0313a347,Ezri Konsa,eng ENG,DF,Aston Villa,25-169,1997,28.9,1741,277,1020,673,55,19,1741,11,4,36.4,2,18.2,1084,4968,2888,7,5,0,12,5,1234,10,Matches
da974c7b,Kalidou Koulibaly,sn SEN,DF,Chelsea,31-294,1991,19.9,1677,172,788,833,63,19,1677,6,4,66.7,2,33.3,1077,4705,2453,10,8,0,10,2,1203,4,Matches
8d3c902d,Cheikhou Kouyaté,sn SEN,MF,Nott'ham Forest,33-110,1989,8.5,315,28,111,149,58,13,315,9,6,66.7,1,11.1,143,676,261,6,4,3,14,5,159,12,Matches
79c0821a,Mateo Kovačić,hr CRO,MF,Chelsea,28-339,1994,15.9,1253,26,234,798,232,9,1253,27,13,48.1,9,33.3,843,4623,2152,29,32,1,22,19,957,25,Matches
77cf6852,Emil Krafth,se SWE,DF,Newcastle Utd,28-251,1994,0.0,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches
df3cda47,Dejan Kulusevski,se SWE,"MF,FW",Tottenham,22-350,2000,18.1,844,18,127,315,430,94,844,91,39,42.9,45,49.5,564,4110,2109,73,41,38,67,36,585,163,Matches
41e7ef1c,Layvin Kurzawa,fr FRA,DF,Fulham,30-218,1992,1.5,64,8,35,18,11,0,64,4,2,50.0,2,50.0,29,100,20,1,0,0,3,1,24,2,Matches
99813635,Adam Lallana,eng ENG,"MF,FW",Brighton,34-335,1988,8.0,373,6,43,180,151,33,373,6,3,50.0,3,50.0,206,839,420,10,4,4,15,11,295,43,Matches
f4e433d4,Tariq Lamptey,gh GHA,DF,Brighton,22-192,2000,5.0,376,15,80,138,161,17,376,28,8,28.6,13,46.4,232,1451,808,28,12,7,16,2,256,58,Matches
26f6dca8,Manuel Lanzini,ar ARG,"MF,FW",West Ham,30-054,1993,1.7,108,0,21,60,28,0,108,1,1,100.0,0,0.0,71,371,134,2,3,0,1,2,85,4,Matches
119b9a8e,Aymeric Laporte,es ESP,DF,Manchester City,28-318,1994,6.2,526,43,169,261,99,11,526,2,1,50.0,1,50.0,365,2029,1389,17,30,0,2,0,413,8,Matches
cf7fb13a,Juan Larios,es ESP,DF,Southampton,19-088,2004,1.7,106,10,32,55,20,2,106,4,3,75.0,1,25.0,38,338,201,10,2,1,3,2,47,1,Matches
450ab6fc,Jamaal Lascelles,eng ENG,DF,Newcastle Utd,29-150,1993,2.2,101,25,62,36,3,3,101,0,0,,0,,52,244,96,0,0,0,0,0,63,0,Matches
ecad9aa5,Roméo Lavia,be BEL,MF,Southampton,19-094,2004,17.1,896,38,189,581,138,0,896,37,19,51.4,11,29.7,571,2961,1352,16,19,0,18,24,549,11,Matches
0bdda685,Dexter Lembikisa,jm JAM,DF,Wolves,19-157,2003,0.3,13,0,3,7,3,0,13,0,0,,0,,7,29,21,2,0,0,0,0,8,3,Matches
2b471f99,Mario Lemina,ga GAB,MF,Wolves,29-221,1993,7.9,472,38,169,268,42,4,472,11,7,63.6,2,18.2,248,1210,612,3,5,0,9,8,305,5,Matches
4f28a6ff,Clément Lenglet,fr FRA,DF,Tottenham,27-297,1995,17.1,1268,127,619,566,89,12,1268,8,4,50.0,3,37.5,874,4240,2604,23,22,0,10,4,945,7,Matches
2628fd2b,Bernd Leno,de GER,GK,Fulham,31-037,1992,27.0,1108,875,1101,7,0,0,1108,0,0,,0,,604,2917,1688,0,0,0,1,0,538,0,Matches
9b5ce51a,Jefferson Lerma,co COL,MF,Bournemouth,28-167,1994,28.3,1458,149,478,745,255,35,1458,20,11,55.0,8,40.0,700,2718,1280,16,26,1,19,13,856,22,Matches
efb9215a,Jamal Lewis,nir NIR,DF,Newcastle Utd,25-075,1998,0.1,13,0,6,2,5,2,13,0,0,,0,,8,38,10,0,1,0,0,0,11,1,Matches
