id,Player,Nation,Pos,Squad,Age,Born,MP,Min,Mn/MP,Min%,90s,Starts,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,Matches
beb882a8,Maximilian Eggestein,de GER,MF,Freiburg,26-116,1996,25,1919,77,82.0,21.3,21,87,12,4,25,0,1.76,30,29,+1,+0.05,-0.59,26.6,29.6,-3.0,-0.14,-1.09,Matches
2f7fec15,Lilian Egloff,de GER,"MF,FW",Stuttgart,20-226,2002,10,241,24,10.3,2.7,2,63,0,8,15,10,0.90,6,6,0,0.00,+0.69,5.7,3.9,+1.9,+0.70,+0.80,Matches
76b2817e,Kingsley Ehizibue,nl NED,DF,Köln,27-313,1995,1,61,61,2.7,0.7,1,61,0,0,,1,1.00,1,2,-1,-1.48,-1.06,1.1,0.8,+0.3,+0.44,+0.43,Matches
943b9602,Julian Eitschberger,de GER,MF,Hertha BSC,19-029,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
e7f3e8a7,Chidera Ejuke,ng NGA,"FW,MF",Hertha BSC,25-091,1998,15,790,53,33.8,8.8,9,69,1,6,28,0,0.93,9,8,+1,+0.11,+1.22,9.8,11.7,-1.9,-0.22,+0.28,Matches
48035304,Nico Elvedi,ch SUI,DF,M'Gladbach,26-185,1996,23,2025,88,90.0,22.5,23,88,22,0,,0,1.17,37,42,-5,-0.22,-0.62,35.4,35.1,+0.3,+0.01,-0.01,Matches
c149016b,Wataru Endo,jp JPN,MF,Stuttgart,30-053,1993,25,2202,88,94.1,24.5,25,88,22,0,,0,0.80,27,42,-15,-0.61,+0.04,31.4,30.3,+1.1,+0.04,+0.98,Matches
554bcc91,Arne Engels,be BEL,MF,Augsburg,19-207,2003,11,915,83,39.1,10.2,11,83,8,0,,0,1.27,14,19,-5,-0.49,+0.01,10.3,17.6,-7.3,-0.72,-0.12,Matches
3f6c3ae0,Tjark Ernst,de GER,GK,Hertha BSC,20-019,2003,0,,,,,0,,0,0,,24,,,,,,,,,,,,Matches
83e0eeb4,Michael Esser,de GER,GK,Bochum,35-132,1987,0,,,,,0,,0,0,,18,,,,,,,,,,,,Matches
56e6a1c9,Kimberly Ezekwem,de GER,DF,Freiburg,21-288,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
1e43fad8,Ralf Fährmann,de GER,GK,Schalke 04,34-188,1988,9,810,90,34.6,9.0,9,90,9,0,,15,1.33,7,7,0,0.00,+1.59,10.5,11.2,-0.6,-0.07,+0.48,Matches
677da306,Ohis Felix Uduokhai,de GER,DF,Augsburg,25-206,1997,13,976,75,41.7,10.8,10,90,10,3,25,0,1.00,12,19,-7,-0.65,-0.25,12.6,17.2,-4.6,-0.42,+0.38,Matches
3bb625ac,Edimilson Fernandes,ch SUI,DF,Mainz 05,26-353,1996,24,1775,74,75.9,19.7,20,85,12,4,20,2,1.63,36,27,+9,+0.46,+0.77,28.2,26.5,+1.6,+0.08,+0.54,Matches
25877714,Lasse Finn Rieß,de GER,GK,Mainz 05,21-250,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches
79f7302a,Kilian Fischer,de GER,DF,Wolfsburg,22-173,2000,6,375,63,16.0,4.2,4,88,2,2,13,13,2.67,6,2,+4,+0.96,+0.59,3.9,4.3,-0.4,-0.09,-0.16,Matches
a92ab7be,Mark Flekken,nl NED,GK,Freiburg,29-294,1993,26,2340,90,100.0,26.0,26,90,26,0,,0,1.81,39,35,+4,+0.15,,36.9,35.4,+1.5,+0.06,,Matches
9642c929,Florian Flick,de GER,MF,Schalke 04,22-337,2000,8,512,64,21.9,5.7,5,85,4,3,30,7,0.63,6,12,-6,-1.05,-0.02,6.7,7.8,-1.1,-0.19,+0.25,Matches
9a2e0ccc,Emil Forsberg,se SWE,"MF,FW",RB Leipzig,31-162,1991,23,1186,52,50.7,13.2,12,75,2,11,26,3,1.65,22,22,0,0.00,-1.25,20.5,19.4,+1.1,+0.08,-1.08,Matches
76fa965f,Philipp Förster,de GER,MF,Bochum,28-058,1995,20,1024,51,43.8,11.4,12,72,2,8,20,5,1.05,16,22,-6,-0.53,+1.05,13.2,17.6,-4.3,-0.38,+0.88,Matches
a9142dc3,Timothy Fosu-Mensah,nl NED,DF,Leverkusen,25-091,1998,9,176,20,7.5,2.0,1,53,0,8,15,13,2.11,3,2,+1,+0.51,+0.22,2.1,1.7,+0.4,+0.19,-0.12,Matches
626fab5f,Raphael Framberger,de GER,"DF,FW",Augsburg,27-209,1995,3,176,59,7.5,2.0,2,80,0,1,17,8,0.33,2,6,-4,-2.05,-1.67,1.0,3.9,-2.9,-1.46,-0.88,Matches
697dc00a,Bartol Franjić,hr CRO,MF,Wolfsburg,23-079,2000,5,227,45,9.7,2.5,3,71,0,2,7,7,1.80,3,5,-2,-0.79,-1.39,2.4,4.0,-1.6,-0.63,-0.75,Matches
458e3479,Oscar Fraulo,dk DEN,MF,M'Gladbach,19-118,2003,1,1,1,0.0,0.0,0,,0,1,1,10,0.00,0,0,0,0.00,+0.16,0.0,0.0,0.0,0.00,-0.01,Matches
33182cb8,Michael Frey,ch SUI,FW,Schalke 04,28-258,1994,11,674,61,28.8,7.5,8,76,1,3,22,0,1.09,6,12,-6,-0.80,+0.33,9.3,11.0,-1.8,-0.23,+0.21,Matches
f86ad3f5,Marco Friedl,at AUT,DF,Werder Bremen,25-018,1998,21,1784,85,79.3,19.8,21,85,18,0,,0,1.29,33,38,-5,-0.25,+0.52,24.3,29.5,-5.2,-0.26,+0.62,Matches
b77f44a4,Marvin Friedrich,de GER,DF,M'Gladbach,27-111,1995,15,964,64,42.8,10.7,10,90,10,5,13,9,1.27,21,22,-1,-0.09,+0.12,16.2,17.5,-1.2,-0.12,-0.23,Matches
74f2e748,Jeremie Frimpong,nl NED,"DF,MF",Leverkusen,22-114,2000,26,2009,77,85.9,22.3,24,80,9,2,41,0,1.54,42,32,+10,+0.45,+0.99,36.3,27.3,+9.0,+0.40,+0.70,Matches
0cf778df,Chris Führich,de GER,"FW,MF",Stuttgart,25-084,1998,25,1529,61,65.3,17.0,17,74,1,8,34,0,0.68,20,29,-9,-0.53,+0.25,20.2,22.1,-1.9,-0.11,-0.29,Matches
4b96c347,Angelo Fulgini,fr FRA,MF,Mainz 05,26-226,1996,16,525,33,22.4,5.8,5,56,0,11,22,2,1.19,5,11,-6,-1.03,-1.67,6.4,10.2,-3.7,-0.64,-0.77,Matches
4f16405e,Niclas Füllkrug,de GER,FW,Werder Bremen,30-053,1993,24,2117,88,94.1,23.5,24,88,22,0,,0,1.29,37,40,-3,-0.13,+3.93,28.3,35.0,-6.7,-0.29,+1.81,Matches
f27680d9,Cristian Gamboa,cr CRC,DF,Bochum,33-161,1989,15,1272,85,54.4,14.1,15,85,8,0,,0,0.87,13,32,-19,-1.34,-0.50,13.3,28.8,-15.5,-1.10,-0.48,Matches
6c731625,Silvère Ganvoula M'Boussy,cg CGO,"FW,MF",Bochum,26-285,1996,15,237,16,10.1,2.6,0,,0,15,16,3,0.80,3,9,-6,-2.28,-1.29,2.1,6.0,-3.9,-1.46,-0.65,Matches
ad2b068c,Linus Gechter,de GER,DF,Hertha BSC,19-035,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
37f606f0,Dennis Geiger,de GER,MF,Hoffenheim,24-297,1998,20,1429,71,63.5,15.9,20,71,4,0,,0,1.05,22,29,-7,-0.44,+0.11,24.2,25.1,-0.9,-0.06,-0.11,Matches
62ab9184,Yannick Gerhardt,de GER,MF,Wolfsburg,29-021,1994,21,1472,70,62.9,16.4,18,80,11,3,14,0,1.76,34,17,+17,+1.04,+1.56,25.8,20.5,+5.3,+0.33,+0.75,Matches
7242b495,Niko Gießelmann,de GER,DF,Union Berlin,31-189,1991,21,1199,57,51.2,13.3,13,82,6,8,17,3,1.95,22,11,+11,+0.83,+0.67,14.4,13.9,+0.5,+0.04,+0.24,Matches
17376543,Rafał Gikiewicz,pl POL,GK,Augsburg,35-159,1987,22,1980,90,84.6,22.0,22,90,22,0,,0,1.23,27,38,-11,-0.50,0.00,23.5,37.0,-13.5,-0.61,+0.21,Matches
f521b80a,Matthias Ginter,de GER,DF,Freiburg,29-074,1994,26,2340,90,100.0,26.0,26,90,26,0,,0,1.81,39,35,+4,+0.15,,36.9,35.4,+1.5,+0.06,,Matches
b76d296b,Nicolas Glaus,ch SUI,GK,Stuttgart,20-328,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
88e357ef,Serge Gnabry,de GER,"FW,MF",Bayern Munich,27-263,1995,26,1342,52,57.4,14.9,15,70,4,11,27,0,2.12,46,17,+29,+1.94,+0.32,33.4,17.0,+16.4,+1.10,+0.19,Matches
d5980989,Benjamin Goller,de GER,"FW,MF",Werder Bremen,24-092,1999,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches
83b9c48f,Jacek Góralski,pl POL,MF,Bochum,30-194,1992,4,146,37,6.2,1.6,2,60,0,2,14,1,0.00,0,5,-5,-3.08,-2.10,1.0,5.1,-4.1,-2.51,-1.74,Matches
cc86b9a3,Leon Goretzka,de GER,MF,Bayern Munich,28-056,1995,20,1408,70,60.2,15.6,18,76,6,2,16,1,2.05,43,18,+25,+1.60,-0.53,31.7,20.8,+10.9,+0.70,-0.81,Matches
ee7cdd0c,Felix Götze,de GER,"DF,MF",Augsburg,25-051,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
9efa1d25,Mario Götze,de GER,MF,Eint Frankfurt,30-304,1992,25,2119,85,90.6,23.5,25,85,16,0,,0,1.64,45,30,+15,+0.64,+2.67,37.5,27.3,+10.3,+0.44,+1.69,Matches
1025db8e,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,31-267,1991,25,2165,87,92.5,24.1,25,87,23,0,,0,1.16,32,41,-9,-0.37,+1.68,26.3,41.6,-15.3,-0.64,+0.12,Matches
f26dee6b,Jens Grahl,de GER,GK,Eint Frankfurt,34-193,1988,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches
b8e740fb,Ryan Gravenberch,nl NED,MF,Bayern Munich,20-322,2002,16,323,20,13.8,3.6,1,45,0,15,19,8,2.31,10,7,+3,+0.84,-1.13,5.8,4.4,+1.3,+0.37,-0.76,Matches
8e235926,Michael Gregoritsch,at AUT,FW,Freiburg,28-350,1994,24,1781,74,76.1,19.8,23,76,1,1,24,0,1.88,31,21,+10,+0.51,+1.47,31.7,22.2,+9.5,+0.48,+1.77,Matches
f9dfb7ae,Leo Greiml,at AUT,DF,Schalke 04,21-274,2001,6,313,52,13.4,3.5,3,90,3,3,14,8,1.00,2,11,-9,-2.59,-1.79,3.7,8.7,-5.1,-1.45,-1.23,Matches
54e4866f,Vincenzo Grifo,it ITA,"FW,MF",Freiburg,29-361,1993,25,1772,71,75.7,19.7,22,78,1,3,18,0,1.88,34,19,+15,+0.76,+2.50,31.2,22.9,+8.3,+0.42,+1.50,Matches
37998008,Lennart Grill,de GER,GK,Union Berlin,24-068,1999,5,450,90,19.2,5.0,5,90,5,0,,21,1.40,7,11,-4,-0.80,-1.61,6.2,7.3,-1.1,-0.21,-0.16,Matches
14a7af33,Christian Groß,de GER,MF,Werder Bremen,34-054,1989,19,1377,72,61.2,15.3,17,78,4,2,26,1,1.53,25,32,-7,-0.46,-0.25,19.2,22.2,-3.0,-0.20,+0.50,Matches
ae9b998d,Brajan Gruda,de GER,MF,Mainz 05,18-307,2004,2,4,2,0.2,0.0,0,,0,2,2,2,0.00,0,1,-1,-22.50,-22.81,0.4,0.7,-0.3,-7.83,-7.80,Matches
1fc4f3d1,Ilia Gruev,bg BUL,MF,Werder Bremen,22-332,2000,23,1306,57,58.0,14.5,15,78,4,8,18,1,1.30,21,31,-10,-0.69,-0.78,17.5,28.5,-11.0,-0.76,-0.87,Matches
f2dd9a21,Carlos Gruezo,ec ECU,MF,Augsburg,27-349,1995,13,961,74,41.1,10.7,12,79,7,1,11,1,1.08,15,17,-2,-0.19,+0.53,11.7,20.0,-8.3,-0.77,-0.22,Matches
048a1cbc,Raphaël Guerreiro,pt POR,"DF,MF",Dortmund,29-102,1993,20,1750,88,74.8,19.4,20,88,15,0,,3,1.75,44,32,+12,+0.62,-0.91,37.4,26.1,+11.3,+0.58,+0.34,Matches
e6c43eec,Josuha Guilavogui,fr FRA,"MF,DF",Wolfsburg,32-196,1990,15,630,42,26.9,7.0,5,81,4,10,23,9,1.27,7,10,-3,-0.43,-1.22,7.2,11.0,-3.8,-0.55,-0.81,Matches
923f4dda,Sehrou Guirassy,gn GUI,FW,Stuttgart,27-022,1996,14,1003,72,42.9,11.1,12,81,7,2,18,1,0.71,13,24,-11,-0.99,-0.65,14.4,15.2,-0.8,-0.08,-0.11,Matches
bcb2ccd8,Péter Gulácsi,hu HUN,GK,RB Leipzig,32-332,1990,6,540,90,23.1,6.0,6,90,6,0,,0,1.33,10,10,0,0.00,-0.80,9.6,8.8,+0.8,+0.13,-0.63,Matches
25ab9c9c,Manuel Gulde,de GER,DF,Freiburg,32-050,1991,11,418,38,17.9,4.6,5,74,3,6,8,7,1.91,4,8,-4,-0.86,-1.24,4.0,6.8,-2.8,-0.59,-0.79,Matches
1df0c0b9,Robert Gumny,pl POL,DF,Augsburg,24-303,1998,22,1776,81,75.9,19.7,20,87,17,2,20,1,1.27,26,33,-7,-0.35,+0.60,21.3,33.2,-11.9,-0.60,+0.17,Matches
8593f88c,Christian Günter,de GER,"DF,MF",Freiburg,30-034,1993,25,2215,89,94.7,24.6,25,89,24,0,,0,1.84,37,32,+5,+0.20,+0.92,36.1,31.8,+4.2,+0.17,+2.14,Matches
5ad50391,Joško Gvardiol,hr CRO,DF,RB Leipzig,21-070,2002,24,1736,72,74.2,19.3,19,83,16,5,32,2,1.71,35,27,+8,+0.41,-0.78,34.4,24.0,+10.3,+0.54,-0.30,Matches
70dcf94d,Janik Haberer,de GER,MF,Union Berlin,29-001,1994,24,1602,67,68.5,17.8,22,72,0,2,14,0,1.96,28,18,+10,+0.56,+0.20,19.0,18.6,+0.4,+0.02,+0.32,Matches
a5ec3ede,Alexander Hack,de GER,DF,Mainz 05,29-207,1993,18,1124,62,48.0,12.5,14,77,10,4,12,6,1.56,17,19,-2,-0.16,-0.83,16.7,17.6,-0.9,-0.07,-0.05,Matches
1b9a46d1,Eduardo Dos Santos Haesler,de GER,GK,Werder Bremen,24-052,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
cd82452e,André Hahn,de GER,"FW,MF",Augsburg,32-233,1990,7,391,56,16.7,4.3,4,82,3,3,21,0,1.71,6,6,0,0.00,+0.60,4.7,8.2,-3.5,-0.80,-0.19,Matches
92432bc6,Amadou Haidara,ml MLI,MF,RB Leipzig,25-062,1998,24,948,40,40.5,10.5,8,77,2,16,21,2,1.71,24,12,+12,+1.14,+0.88,21.4,12.5,+9.0,+0.85,+0.40,Matches
ba115a40,Sébastien Haller,ci CIV,FW,Dortmund,28-285,1994,11,622,57,26.6,6.9,7,68,0,4,36,0,2.55,23,9,+14,+2.03,+1.61,15.0,8.6,+6.4,+0.93,+0.59,Matches
8ff2354e,Marcel Halstenberg,de GER,DF,RB Leipzig,31-188,1991,23,1270,55,54.3,14.1,14,78,3,9,20,1,1.78,26,17,+9,+0.64,+0.05,23.9,14.0,+9.9,+0.70,+0.19,Matches
2e77d607,Andreas Hanche-Olsen,no NOR,DF,Mainz 05,26-076,1997,10,867,87,37.1,9.6,10,87,9,0,,1,2.00,21,11,+10,+1.04,+1.22,15.2,13.4,+1.8,+0.19,+0.37,Matches
f24ea523,Genki Haraguchi,jp JPN,MF,Stuttgart,31-329,1991,8,668,84,28.5,7.4,8,84,3,0,,0,0.50,7,13,-6,-0.81,-0.27,8.3,9.4,-1.1,-0.15,-0.20,Matches
f24ea523,Genki Haraguchi,jp JPN,MF,Union Berlin,31-329,1991,11,498,45,21.3,5.5,6,70,0,5,16,5,2.18,8,7,+1,+0.18,-0.41,5.8,5.8,0.0,+0.01,+0.11,Matches
9ab16552,Makoto Hasebe,jp JPN,DF,Eint Frankfurt,39-075,1984,11,823,75,35.2,9.1,9,88,7,2,14,8,1.27,14,11,+3,+0.33,-0.09,10.5,12.0,-1.6,-0.17,-0.69,Matches
50871bcc,Thorgan Hazard,be BEL,"FW,DF",Dortmund,30-005,1993,14,464,33,19.8,5.2,2,77,1,12,26,1,1.79,6,8,-2,-0.39,-1.54,8.2,7.5,+0.7,+0.13,-0.45,Matches
c2009df3,Jonas Hector,de GER,DF,Köln,32-311,1990,23,2014,88,89.5,22.4,23,88,21,0,,0,1.13,32,40,-8,-0.36,+0.79,31.2,29.0,+2.2,+0.10,+0.70,Matches
309ff595,Justin Heekeren,de GER,GK,Schalke 04,22-127,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches
699fb8db,Dominique Heintz,de GER,DF,Bochum,29-231,1993,7,502,72,21.5,5.6,5,85,3,2,39,6,1.00,4,15,-11,-1.97,-1.09,6.0,15.6,-9.6,-1.72,-1.07,Matches
0a89e877,Benjamin Henrichs,de GER,"DF,MF",RB Leipzig,26-039,1997,23,1703,74,72.8,18.9,18,85,13,5,34,2,1.65,31,30,+1,+0.05,-2.07,30.7,24.8,+5.9,+0.31,-1.10,Matches
c3ee18ef,Lucas Hernández,fr FRA,DF,Bayern Munich,27-048,1996,7,476,68,20.3,5.3,6,75,2,1,27,2,2.71,19,3,+16,+3.03,+1.53,16.0,4.2,+11.8,+2.23,+1.51,Matches
dfb6490a,Patrick Herrmann,de GER,"FW,MF",M'Gladbach,32-050,1991,18,149,8,6.6,1.7,0,,0,18,8,5,1.33,5,8,-3,-1.81,-1.77,3.4,4.6,-1.3,-0.77,-0.84,Matches
0c7a48f8,Piero Hincapié,ec ECU,DF,Leverkusen,21-084,2002,23,1843,80,78.8,20.5,20,86,12,3,39,0,1.65,39,26,+13,+0.63,+1.54,30.6,25.2,+5.4,+0.26,-0.19,Matches
5521f419,Adam Hložek,cz CZE,"FW,MF",Leverkusen,20-252,2002,22,1024,47,43.8,11.4,13,65,0,9,20,3,1.41,20,15,+5,+0.44,+0.23,17.6,14.0,+3.5,+0.31,+0.01,Matches
5d8e331f,Nicolas Höfler,de GER,MF,Freiburg,33-025,1990,25,2192,88,93.7,24.4,25,88,21,0,,0,1.76,36,32,+4,+0.16,+0.16,35.0,32.3,+2.6,+0.11,+0.80,Matches
2903a856,Jonas Hofmann,de GER,"FW,MF",M'Gladbach,30-263,1992,22,1941,88,86.3,21.6,22,88,11,0,,0,1.41,33,36,-3,-0.14,+0.15,33.4,32.2,+1.2,+0.06,+0.32,Matches
877bc844,Philipp Hofmann,de GER,FW,Bochum,30-004,1993,26,1987,76,84.9,22.1,23,83,11,3,29,0,1.00,24,47,-23,-1.04,+0.49,24.7,39.6,-14.9,-0.68,+1.34,Matches
ca618d23,Lucas Höler,de GER,"FW,MF",Freiburg,28-267,1994,18,816,45,34.9,9.1,8,81,1,10,17,0,1.67,11,14,-3,-0.33,-0.74,9.5,15.5,-6.0,-0.66,-1.10,Matches
2979c05a,Gerrit Holtmann,ph PHI,FW,Bochum,28-009,1995,18,854,47,36.5,9.5,8,71,2,10,28,4,0.89,6,23,-17,-1.79,-1.06,7.8,21.7,-13.9,-1.47,-0.92,Matches
70b20322,Mattis Hoppe,de GER,DF,Stuttgart,19-254,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
2b83fa49,Jannes Horn,de GER,"DF,FW",Bochum,26-056,1997,2,59,30,2.5,0.7,1,45,0,1,14,8,1.50,0,2,-2,-3.05,-1.99,0.2,1.4,-1.2,-1.84,-0.98,Matches
3cd9e95a,Timo Horn,de GER,GK,Köln,29-326,1993,0,,,,,0,,0,0,,23,,,,,,,,,,,,Matches
ad3389d5,Lukáš Hrádecký,fi FIN,GK,Leverkusen,33-130,1989,25,2249,90,96.1,25.0,25,90,24,0,,0,1.60,47,38,+9,+0.36,+1.35,38.6,32.6,+5.9,+0.24,-1.73,Matches
94302c52,Timo Hübers,de GER,DF,Köln,26-257,1996,20,1749,87,77.7,19.4,19,90,19,1,39,0,1.15,28,35,-7,-0.36,+0.36,25.5,25.1,+0.4,+0.02,-0.03,Matches
15f3ec41,Callum Hudson-Odoi,eng ENG,"FW,MF",Leverkusen,22-147,2000,14,605,43,25.9,6.7,7,68,0,7,18,4,1.50,12,13,-1,-0.15,-0.62,9.8,8.7,+1.0,+0.15,-0.20,Matches
05d548d8,Mats Hummels,de GER,DF,Dortmund,34-108,1988,22,1404,64,60.0,15.6,16,83,12,6,13,3,2.14,31,18,+13,+0.83,-0.03,27.9,20.6,+7.3,+0.47,-0.06,Matches
b116c6e3,Denis Huseinbasic,de GER,"MF,FW",Köln,21-274,2001,16,683,43,30.4,7.6,7,67,2,9,24,4,1.13,14,14,0,0.00,+0.63,10.6,8.6,+1.9,+0.26,+0.33,Matches
054849d2,Iago,br BRA,"DF,MF",Augsburg,26-011,1997,19,1413,74,60.4,15.7,16,83,10,3,28,0,1.21,22,24,-2,-0.13,+0.94,18.0,25.0,-7.0,-0.45,+0.50,Matches
f5c4fd91,Arijon Ibrahimović,de GER,MF,Bayern Munich,17-113,2005,1,14,14,0.6,0.2,0,,0,1,14,3,3.00,0,0,0,0.00,-1.82,0.9,0.0,+0.9,+5.71,+4.72,Matches
271b8617,Marcus Ingvartsen,dk DEN,"FW,MF",Mainz 05,27-089,1996,20,1015,51,43.4,11.3,13,68,1,7,18,2,1.55,22,10,+12,+1.06,+1.40,15.6,13.5,+2.1,+0.19,+0.41,Matches
97d545ae,Ko Itakura,jp JPN,DF,M'Gladbach,26-066,1997,16,1315,82,58.4,14.6,15,87,14,1,3,0,1.25,19,24,-5,-0.34,-0.44,21.8,21.5,+0.4,+0.03,+0.03,Matches
204dded0,Hiroki Ito,jp JPN,DF,Stuttgart,23-326,1999,24,2021,84,86.4,22.5,23,87,21,1,16,1,0.83,23,35,-12,-0.53,+0.59,28.1,27.9,+0.2,+0.01,+0.16,Matches
8bf58a80,Andreas Ivan,ro ROU,MF,Schalke 04,28-083,1995,1,46,46,2.0,0.5,0,,0,1,46,2,0.00,1,2,-1,-1.96,-0.94,0.7,0.8,-0.1,-0.28,+0.11,Matches
34b0387f,Lee Jae-sung,kr KOR,MF,Mainz 05,30-236,1992,26,1479,57,63.2,16.4,19,69,2,7,24,0,1.54,29,20,+9,+0.55,+0.76,21.0,19.5,+1.5,+0.09,+0.38,Matches
a93b6f4e,Paul Jaeckel,de GER,DF,Union Berlin,24-255,1998,12,890,74,38.0,9.9,9,90,9,3,27,8,1.92,16,8,+8,+0.81,+0.50,11.0,8.1,+2.9,+0.29,+0.60,Matches
a8ee54ad,Kristijan Jakić,hr CRO,"DF,MF",Eint Frankfurt,25-324,1997,22,1354,62,57.9,15.0,15,82,11,7,18,3,1.68,36,17,+19,+1.26,+2.08,27.0,14.8,+12.3,+0.81,+1.28,Matches
fa4cabd1,Jan Jakob Olschowsky,de GER,GK,M'Gladbach,21-136,2001,2,180,90,8.0,2.0,2,90,2,0,,10,1.50,5,4,+1,+0.50,+0.72,2.9,5.0,-2.1,-1.07,-1.18,Matches
689c9cf4,Saidy Janko,gm GAM,DF,Bochum,27-163,1995,15,806,54,34.4,9.0,9,76,4,6,21,5,0.87,12,26,-14,-1.56,-0.68,11.0,18.9,-8.0,-0.89,-0.02,Matches
34b54da7,Tony Jantschke,de GER,"DF,MF",M'Gladbach,32-361,1990,6,89,15,4.0,1.0,1,79,0,5,2,13,2.17,2,3,-1,-1.01,-0.89,1.1,1.5,-0.4,-0.42,-0.45,Matches
27d2618c,Rune Jarstein,no NOR,GK,Hertha BSC,38-186,1984,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
3eeb80e0,Fredrik Jensen,fi FIN,"FW,MF",Augsburg,25-206,1997,18,792,44,33.8,8.8,7,77,1,11,23,3,1.33,11,14,-3,-0.34,+0.24,10.4,15.4,-5.0,-0.57,+0.11,Matches
ee644761,Moritz Jenz,de GER,DF,Schalke 04,23-338,1999,8,720,90,30.8,8.0,8,90,8,0,,0,1.50,7,4,+3,+0.37,+2.04,9.4,8.4,+1.0,+0.12,+0.73,Matches
d0975397,Marko Johansson,se SWE,GK,Bochum,24-221,1998,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches
f36c432f,Stevan Jovetić,me MNE,"FW,MF",Hertha BSC,33-152,1989,12,515,43,22.0,5.7,4,72,1,8,29,2,0.75,9,8,+1,+0.17,+1.11,8.7,8.8,-0.2,-0.03,+0.48,Matches
de838f86,Anthony Jung,de GER,"DF,FW",Werder Bremen,31-151,1991,25,1953,78,86.8,21.7,24,80,8,1,23,0,1.24,29,45,-16,-0.74,-2.86,23.4,36.3,-12.8,-0.59,-1.52,Matches
0a084b35,Josip Juranović,hr CRO,DF,Union Berlin,27-230,1995,5,450,90,19.2,5.0,5,90,5,0,,5,2.20,7,3,+4,+0.80,+0.37,5.9,6.5,-0.6,-0.11,-0.04,Matches
2d61d13a,Ozan Kabak,tr TUR,DF,Hoffenheim,23-009,2000,22,1849,84,82.2,20.5,22,84,17,0,,0,0.82,25,33,-8,-0.39,+0.51,28.7,29.9,-1.2,-0.06,-0.23,Matches
79c90e45,Pavel Kadeřábek,cz CZE,DF,Hoffenheim,30-343,1992,21,1237,59,55.0,13.7,12,81,8,9,30,2,0.86,16,20,-4,-0.29,+0.42,20.4,16.1,+4.3,+0.31,+0.74,Matches
94c18565,Florian Kainz,at AUT,"FW,MF",Köln,30-161,1992,23,1666,72,74.0,18.5,22,74,4,1,31,0,1.04,24,30,-6,-0.32,+0.45,25.0,22.9,+2.1,+0.12,+0.34,Matches
15f24fe7,Sasa Kalajdzic,at AUT,FW,Stuttgart,25-270,1997,3,233,78,10.0,2.6,3,78,1,0,,0,0.67,3,3,0,0.00,+0.68,2.9,1.4,+1.5,+0.60,+0.68,Matches
15b287da,Daichi Kamada,jp JPN,"MF,FW",Eint Frankfurt,26-241,1996,24,1666,69,71.2,18.5,19,82,9,5,23,1,1.58,39,27,+12,+0.65,+0.92,31.3,22.6,+8.6,+0.47,+0.66,Matches
5038a16d,Abdoulaye Kamara,gn GUI,MF,Dortmund,18-148,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches
202b3b68,Jakub Kamiński,pl POL,"FW,MF",Wolfsburg,20-302,2002,23,1412,61,60.3,15.7,17,74,3,6,25,2,1.57,36,16,+20,+1.27,+2.05,25.5,19.7,+5.8,+0.37,+0.82,Matches
463503e2,Marcin Kamiński,pl POL,DF,Schalke 04,31-078,1992,2,92,46,3.9,1.0,1,90,1,1,2,8,1.50,1,3,-2,-1.96,-0.96,0.3,4.1,-3.8,-3.77,-3.52,Matches
b825a650,Kevin Kampl,si SVN,MF,RB Leipzig,32-176,1990,22,944,43,40.3,10.5,12,66,3,10,15,3,1.82,16,17,-1,-0.10,-1.19,17.7,13.1,+4.6,+0.44,-0.29,Matches
b4c816a9,Wilfried Kanga,ci CIV,FW,Hertha BSC,25-041,1998,20,1279,64,54.7,14.2,14,80,4,6,26,1,0.75,16,19,-3,-0.21,+1.06,15.3,20.7,-5.4,-0.38,+0.05,Matches
8f0f2230,Kenan Karaman,tr TUR,FW,Schalke 04,29-029,1994,14,499,36,21.3,5.5,5,68,1,9,18,5,0.86,5,10,-5,-0.90,+0.17,6.4,8.0,-1.7,-0.30,+0.11,Matches
5762be5c,Atakan Karazor,de GER,MF,Stuttgart,26-172,1996,22,1345,61,57.5,14.9,15,85,10,7,11,3,0.77,15,26,-11,-0.74,-0.28,16.8,19.6,-2.8,-0.19,-0.41,Matches
