id,Gls,Sh,SoT,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,G-xG,np:G-xG
a0b4bb3e,1,8,5,0.13,0.2,18.4,2.0,0,0,1.3,1.3,-0.3,-0.3
14e8e9d7,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
cf182add,2,13,7,0.15,0.29,12.8,0.0,0,0,1.9,1.9,0.1,0.1
ce9e8024,0,4,1,0.0,0.0,11.7,0.0,0,0,0.2,0.2,-0.2,-0.2
7cab69b5,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
b66315ae,4,19,8,0.11,0.25,16.3,0.0,2,2,3.9,2.4,0.1,-0.4
79083382,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c17bfb65,1,10,4,0.1,0.25,18.8,0.0,0,0,1.4,1.4,-0.4,-0.4
9bcd6455,1,4,3,0.25,0.33,21.1,0.0,0,0,0.7,0.7,0.3,0.3
def899bd,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1bacc518,0,5,0,0.0,0.0,19.8,0.0,0,0,0.3,0.3,-0.3,-0.3
abb3bb95,3,14,7,0.21,0.43,13.3,1.0,0,0,2.1,2.1,0.9,0.9
13c44fc5,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
4dbdf7f7,0,4,1,0.0,0.0,20.5,0.0,0,0,0.2,0.2,-0.2,-0.2
95a24690,0,1,0,0.0,0.0,15.1,0.0,0,0,0.1,0.1,-0.1,-0.1
f36c432f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2319ebe3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
cfd8d664,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
7111d552,0,9,3,0.0,0.0,15.1,0.0,0,0,0.5,0.5,-0.5,-0.5
2d61d13a,0,2,1,0.0,0.0,5.3,0.0,0,0,0.4,0.4,-0.4,-0.4
79c90e45,1,5,3,0.2,0.33,15.1,0.0,0,0,0.8,0.8,0.2,0.2
5afafbfe,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d4931a5a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
21a66f6a,5,32,15,0.16,0.33,16.3,2.0,0,0,3.2,3.2,1.8,1.8
9f84febe,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d3272fba,0,4,0,0.0,0.0,18.8,0.0,0,0,0.2,0.2,-0.2,-0.2
3d50bcdb,0,6,0,0.0,0.0,16.8,0.0,0,0,0.5,0.5,-0.5,-0.5
51dbeea9,0,2,1,0.0,0.0,19.1,0.0,0,0,0.1,0.1,-0.1,-0.1
f25c8e3a,1,5,1,0.2,1.0,21.3,0.0,0,0,0.3,0.3,0.7,0.7
38ac43d3,0,4,1,0.0,0.0,13.1,0.0,0,0,1.3,1.3,-1.3,-1.3
862fa9fb,0,1,0,0.0,0.0,21.0,0.0,0,0,0.1,0.1,-0.1,-0.1
aae44006,0,1,0,0.0,0.0,21.5,0.0,0,0,0.0,0.0,0.0,0.0
49296448,0,4,0,0.0,0.0,16.9,0.0,0,0,0.7,0.7,-0.7,-0.7
aef6e670,1,2,1,0.5,1.0,12.7,0.0,0,0,0.6,0.6,0.4,0.4
dab0da1c,2,9,4,0.22,0.5,14.0,0.0,0,0,2.5,2.5,-0.5,-0.5
4c3a6744,1,6,3,0.17,0.33,14.7,0.0,0,0,1.4,1.4,-0.4,-0.4
55126f3b,2,6,2,0.33,1.0,20.4,0.0,0,0,0.6,0.6,1.4,1.4
731e29b8,0,2,1,0.0,0.0,20.8,0.0,0,0,0.1,0.1,-0.1,-0.1
eda40760,0,14,6,0.0,0.0,27.4,5.0,0,0,0.6,0.6,-0.6,-0.6
d2bff301,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
cce181df,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
d9a5d930,0,14,7,0.0,0.0,19.5,0.0,0,0,1.2,1.2,-1.2,-1.2
6f639ec7,0,3,2,0.0,0.0,22.7,0.0,0,0,0.2,0.2,-0.2,-0.2
da974c7b,0,3,1,0.0,0.0,16.2,0.0,0,0,0.2,0.2,-0.2,-0.2
9d60028d,0,1,0,0.0,0.0,24.0,0.0,0,0,0.0,0.0,0.0,0.0
e16dd48e,1,5,2,0.2,0.5,18.6,0.0,0,0,1.2,1.2,-0.2,-0.2
cd1b2304,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
603cb947,5,17,7,0.24,0.57,21.3,2.0,1,1,2.3,1.6,2.7,2.4
43cd8b69,2,8,3,0.25,0.67,16.7,0.0,0,0,1.5,1.5,0.5,0.5
6ce1f46f,1,12,4,0.08,0.25,24.3,0.0,0,0,0.5,0.5,0.5,0.5
5631b735,0,2,0,0.0,0.0,20.8,0.0,0,0,0.1,0.1,-0.1,-0.1
580d52dd,0,6,1,0.0,0.0,20.1,0.0,0,0,0.4,0.4,-0.4,-0.4
292a652a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ccc66d00,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
beda9675,0,1,0,0.0,0.0,25.2,0.0,0,0,0.1,0.1,-0.1,-0.1
19e4dca5,0,3,0,0.0,0.0,8.3,0.0,0,0,0.2,0.2,-0.2,-0.2
099b9c78,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ebc56869,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
99813635,0,3,1,0.0,0.0,15.0,0.0,0,0,0.6,0.6,-0.6,-0.6
591477c9,0,1,0,0.0,0.0,7.5,0.0,0,0,0.4,0.4,-0.4,-0.4
abe66106,1,9,3,0.11,0.33,22.6,0.0,0,0,0.7,0.7,0.3,0.3
119b9a8e,2,6,2,0.33,1.0,10.5,0.0,0,0,0.6,0.6,1.4,1.4
8e088e04,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
6a829019,0,2,1,0.0,0.0,30.7,0.0,0,0,0.1,0.1,-0.1,-0.1
c4987edc,0,1,0,0.0,0.0,7.3,0.0,0,0,0.1,0.1,-0.1,-0.1
2c20f2fb,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
4dbd0916,0,4,0,0.0,0.0,23.6,1.0,0,0,0.2,0.2,-0.2,-0.2
4f28a6ff,0,8,3,0.0,0.0,11.5,0.0,0,0,0.8,0.8,-0.8,-0.8
4a6914ff,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8d78e732,8,24,15,0.25,0.4,13.9,1.0,2,2,6.9,5.3,1.1,0.7
d6e53a3a,2,16,6,0.13,0.33,17.2,0.0,0,0,1.0,1.0,1.0,1.0
ad10eae0,0,6,0,0.0,0.0,23.9,0.0,0,0,0.5,0.5,-0.5,-0.5
f5deef4c,0,2,1,0.0,0.0,18.7,0.0,0,0,0.1,0.1,-0.1,-0.1
810e3c74,0,3,1,0.0,0.0,26.8,0.0,0,0,0.1,0.1,-0.1,-0.1
0e100630,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
6e5497ca,0,1,0,0.0,0.0,29.4,0.0,0,0,0.0,0.0,0.0,0.0
82dbf623,2,11,5,0.18,0.4,10.5,0.0,0,0,2.0,2.0,0.0,0.0
02c15616,0,2,0,0.0,0.0,24.9,0.0,0,0,0.1,0.1,-0.1,-0.1
8f62b6ee,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
f00de885,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
88a359d4,1,1,1,1.0,1.0,9.8,0.0,0,0,0.3,0.3,0.7,0.7
1a2935f6,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a69e4806,2,19,4,0.11,0.5,19.0,1.0,0,0,1.9,1.9,0.1,0.1
e4ed2628,0,3,1,0.0,0.0,14.6,0.0,0,0,0.2,0.2,-0.2,-0.2
b05e2dbd,0,2,0,0.0,0.0,29.1,0.0,0,0,0.1,0.1,-0.1,-0.1
5eae500a,2,10,4,0.2,0.5,11.6,1.0,0,0,1.8,1.8,0.2,0.2
bef09ca8,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
01a49bd2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
526541e5,0,3,0,0.0,0.0,17.8,1.0,0,0,0.2,0.2,-0.2,-0.2
892d5bb1,1,12,3,0.08,0.33,18.0,0.0,0,0,1.3,1.3,-0.3,-0.3
2a8683b9,0,5,0,0.0,0.0,22.6,3.0,0,0,0.4,0.4,-0.4,-0.4
16b9d5cf,0,1,0,0.0,0.0,8.4,0.0,0,0,0.1,0.1,-0.1,-0.1
6853490f,1,3,1,0.33,1.0,11.2,0.0,0,0,1.2,1.2,-0.2,-0.2
864163f3,0,5,3,0.0,0.0,16.5,0.0,0,0,0.6,0.6,-0.6,-0.6
afa0d4e0,1,8,3,0.13,0.33,7.2,0.0,0,0,2.4,2.4,-1.4,-1.4
c691bfe2,4,24,7,0.17,0.57,12.5,0.0,0,1,8.1,7.2,-4.1,-3.2
c707411f,1,6,2,0.17,0.5,8.7,0.0,0,0,1.1,1.1,-0.1,-0.1
88a9ea33,0,4,1,0.0,0.0,16.6,0.0,0,0,0.3,0.3,-0.3,-0.3
9ae9eaea,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
7a20d90a,0,1,0,0.0,0.0,10.4,0.0,0,0,0.1,0.1,-0.1,-0.1
603116a7,1,4,2,0.25,0.5,21.2,0.0,0,0,0.6,0.6,0.4,0.4
e3d0b0c4,0,3,0,0.0,0.0,8.9,0.0,0,0,0.2,0.2,-0.2,-0.2
05a84d52,6,24,13,0.17,0.31,13.7,0.0,2,2,5.6,4.0,0.4,0.0
f0da930c,2,3,2,0.67,1.0,14.5,0.0,0,0,0.4,0.4,1.6,1.6
5c4dc0ff,1,5,1,0.2,1.0,13.4,0.0,0,0,0.5,0.5,0.5,0.5
e26f559f,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a022e78c,1,6,4,0.17,0.25,15.3,0.0,0,0,0.4,0.4,0.6,0.6
a3b0ed18,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
9139bb12,0,5,1,0.0,0.0,17.4,0.0,0,0,0.2,0.2,-0.2,-0.2
d5f2f82b,1,3,2,0.33,0.5,9.2,0.0,0,0,0.4,0.4,0.6,0.6
8b788c01,1,12,2,0.08,0.5,18.5,0.0,0,0,1.0,1.0,0.0,0.0
7f97771d,1,5,1,0.2,1.0,13.2,0.0,0,0,0.3,0.3,0.7,0.7
f7036e1c,0,4,1,0.0,0.0,13.4,0.0,0,0,0.5,0.5,-0.5,-0.5
3ef0fa48,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
11fd2b75,0,1,0,0.0,0.0,28.6,0.0,0,0,0.0,0.0,0.0,0.0
eba1e557,0,1,0,0.0,0.0,28.2,0.0,0,0,0.0,0.0,0.0,0.0
55abe554,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
29733c72,1,8,1,0.13,1.0,18.3,1.0,0,0,1.0,1.0,0.0,0.0
eb7822d7,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
b217ef29,0,6,0,0.0,0.0,10.4,0.0,0,0,0.5,0.5,-0.5,-0.5
c0cddebe,0,5,2,0.0,0.0,14.1,0.0,0,0,0.8,0.8,-0.8,-0.8
1adcf39e,0,3,0,0.0,0.0,15.3,0.0,0,0,0.2,0.2,-0.2,-0.2
0e6bc38c,0,2,1,0.0,0.0,16.1,0.0,0,0,0.1,0.1,-0.1,-0.1
005ca692,1,7,1,0.14,1.0,18.6,0.0,0,0,0.4,0.4,0.6,0.6
b74277a0,2,7,2,0.29,1.0,18.6,0.0,0,0,0.4,0.4,1.6,1.6
493924a7,0,3,0,0.0,0.0,12.6,0.0,0,0,0.4,0.4,-0.4,-0.4
42fd9c7f,4,29,11,0.14,0.36,13.4,0.0,0,0,5.8,5.8,-1.8,-1.8
4887118d,0,1,0,0.0,0.0,17.9,0.0,0,0,0.1,0.1,-0.1,-0.1
01c3aff5,1,3,2,0.33,0.5,15.4,0.0,0,0,0.2,0.2,0.8,0.8
d93c2511,0,1,0,0.0,0.0,24.1,0.0,0,0,0.0,0.0,0.0,0.0
0a6dbbf7,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
48b3dd60,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8f696594,1,16,5,0.06,0.2,16.7,1.0,0,0,2.8,2.8,-1.8,-1.8
5271c8f1,0,2,1,0.0,0.0,29.1,0.0,0,0,0.1,0.1,-0.1,-0.1
3cefcaef,0,9,2,0.0,0.0,20.0,0.0,0,0,0.4,0.4,-0.4,-0.4
f99fe221,0,3,0,0.0,0.0,26.9,0.0,0,0,0.1,0.1,-0.1,-0.1
89b2c8a9,3,19,10,0.16,0.3,18.6,0.0,0,0,3.5,3.5,-0.5,-0.5
d70ce98e,12,53,24,0.21,0.46,19.1,10.0,1,1,6.5,5.7,5.5,5.3
e162b013,1,5,5,0.2,0.2,13.8,0.0,0,0,0.5,0.5,0.5,0.5
85613cf0,0,9,5,0.0,0.0,15.8,0.0,0,0,1.1,1.1,-1.1,-1.1
2784f898,2,5,3,0.4,0.67,13.2,0.0,0,0,0.4,0.4,1.6,1.6
2f90f6b8,2,10,3,0.0,0.0,21.3,0.0,2,2,2.3,0.7,-0.3,-0.7
0b90bb97,2,5,5,0.4,0.4,10.7,0.0,0,0,1.9,1.9,0.1,0.1
a9aa0d1d,0,12,3,0.0,0.0,18.6,0.0,0,0,1.1,1.1,-1.1,-1.1
807e869a,1,7,3,0.14,0.33,20.2,0.0,0,0,0.3,0.3,0.7,0.7
314f2124,0,1,0,0.0,0.0,13.5,0.0,0,0,0.0,0.0,0.0,0.0
ead61f73,0,1,0,0.0,0.0,24.1,0.0,0,0,0.0,0.0,0.0,0.0
30223b33,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a8741470,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
6025fab1,0,7,4,0.0,0.0,20.0,0.0,0,0,0.7,0.7,-0.7,-0.7
3e96f3e7,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c43e5e7e,3,13,6,0.23,0.5,14.9,0.0,0,0,1.8,1.8,1.2,1.2
bfae110f,2,7,4,0.29,0.5,15.3,0.0,0,0,0.8,0.8,1.2,1.2
6941883f,0,1,0,0.0,0.0,12.4,0.0,0,0,0.1,0.1,-0.1,-0.1
129af0db,0,2,0,0.0,0.0,8.4,0.0,0,0,0.4,0.4,-0.4,-0.4
e97150c0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
11b9265b,0,1,0,0.0,0.0,28.6,0.0,0,0,0.0,0.0,0.0,0.0
fb517645,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
2b622f01,5,26,10,0.19,0.5,15.7,0.0,0,0,3.3,3.3,1.7,1.7
3c6089ab,0,7,2,0.0,0.0,14.9,0.0,0,0,0.8,0.8,-0.8,-0.8
b233e8e4,0,1,0,0.0,0.0,13.2,0.0,0,0,0.0,0.0,0.0,0.0
a2abe631,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e50623a0,0,1,0,0.0,0.0,34.0,0.0,0,0,0.0,0.0,0.0,0.0
79019bf4,0,1,0,0.0,0.0,29.9,0.0,0,0,0.0,0.0,0.0,0.0
d4aa40b8,1,6,3,0.17,0.33,21.2,0.0,0,0,0.6,0.6,0.4,0.4
2946f9a1,0,4,1,0.0,0.0,15.6,0.0,0,0,0.2,0.2,-0.2,-0.2
4b6960d2,0,1,1,0.0,0.0,9.0,0.0,0,0,0.6,0.6,-0.6,-0.6
1f9328da,1,8,3,0.13,0.33,21.2,0.0,0,0,0.3,0.3,0.7,0.7
de5b5570,0,2,1,0.0,0.0,29.0,0.0,0,0,0.1,0.1,-0.1,-0.1
03bd0bf4,0,5,0,0.0,0.0,12.2,0.0,0,0,0.2,0.2,-0.2,-0.2
f35430a4,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ecada4fc,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
960acc0a,0,7,1,0.0,0.0,29.9,0.0,0,0,0.2,0.2,-0.2,-0.2
5cdddffa,2,9,2,0.22,1.0,20.3,0.0,0,0,0.5,0.5,1.5,1.5
c5bdb6e3,0,3,1,0.0,0.0,15.2,0.0,0,0,0.4,0.4,-0.4,-0.4
3984a078,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
4f1e6a0b,2,11,4,0.18,0.5,14.3,0.0,0,0,2.5,2.5,-0.5,-0.5
a9dc785c,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8778c910,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
69384e5d,5,24,16,0.21,0.31,18.9,8.0,0,0,3.4,3.4,1.6,1.6
0193a8bf,0,5,2,0.0,0.0,14.0,0.0,0,0,0.5,0.5,-0.5,-0.5
2b8360f1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c14bc029,1,14,3,0.07,0.33,17.4,0.0,0,0,0.7,0.7,0.3,0.3
0534149c,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
39769cff,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
6cafd68d,1,2,1,0.5,1.0,12.8,0.0,0,0,0.4,0.4,0.6,0.6
12e6d21a,0,4,0,0.0,0.0,18.4,0.0,0,0,0.2,0.2,-0.2,-0.2
afb0c500,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
93a50d2c,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c7526c18,0,3,2,0.0,0.0,20.3,0.0,0,0,0.1,0.1,-0.1,-0.1
ee8508c0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
15eb04ec,0,6,2,0.0,0.0,16.0,0.0,0,0,0.9,0.9,-0.9,-0.9
d1661819,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
1d1691ad,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
3b9858f5,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
947e036f,1,1,1,1.0,1.0,10.0,0.0,0,0,0.5,0.5,0.5,0.5
e7ee38c3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e9c0c1b2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e90dc1d5,0,6,1,0.0,0.0,13.5,0.0,0,0,0.5,0.5,-0.5,-0.5
8652a85c,0,4,1,0.0,0.0,9.5,0.0,0,0,0.7,0.7,-0.7,-0.7
43a166b4,3,3,3,1.0,1.0,10.4,0.0,0,0,0.9,0.9,2.1,2.1
82b1198a,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0d267745,0,4,0,0.0,0.0,10.1,0.0,0,0,0.4,0.4,-0.4,-0.4
28b1f3ce,2,6,3,0.17,0.33,23.2,0.0,1,1,1.0,0.3,1.0,0.7
ed90babd,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
dff153a4,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
7460ca0d,0,5,0,0.0,0.0,27.3,1.0,0,1,1.0,0.2,-1.0,-0.2
529f49ab,0,8,3,0.0,0.0,28.3,1.0,0,0,0.3,0.3,-0.3,-0.3
881ef58c,0,3,1,0.0,0.0,22.0,1.0,0,0,0.1,0.1,-0.1,-0.1
00672021,0,2,0,0.0,0.0,22.4,1.0,0,0,0.1,0.1,-0.1,-0.1
b7ca5c51,0,2,0,0.0,0.0,23.1,0.0,0,0,0.1,0.1,-0.1,-0.1
eed332df,2,2,2,1.0,1.0,20.0,0.0,0,0,0.4,0.4,1.6,1.6
4a5a45c7,1,9,5,0.11,0.2,21.4,0.0,0,0,0.7,0.7,0.3,0.3
3b61c9ec,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c906ce0f,0,2,0,0.0,0.0,15.9,0.0,0,0,0.1,0.1,-0.1,-0.1
4515f00d,0,1,0,0.0,0.0,14.0,0.0,0,0,0.3,0.3,-0.3,-0.3
6639e500,0,2,1,0.0,0.0,27.4,0.0,0,0,0.1,0.1,-0.1,-0.1
8fd9996f,0,14,2,0.0,0.0,20.7,0.0,0,0,0.6,0.6,-0.6,-0.6
6e592fa4,0,2,1,0.0,0.0,26.0,0.0,0,0,0.1,0.1,-0.1,-0.1
7ec7738e,0,10,2,0.0,0.0,20.3,3.0,0,0,1.1,1.1,-1.1,-1.1
a5549ec1,0,1,1,0.0,0.0,6.1,0.0,0,0,0.5,0.5,-0.5,-0.5
6fe90922,0,13,4,0.0,0.0,17.1,1.0,0,0,0.6,0.6,-0.6,-0.6
51a56075,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
a40d5a0c,0,1,0,0.0,0.0,14.0,0.0,0,0,0.1,0.1,-0.1,-0.1
74bafc9c,0,6,1,0.0,0.0,18.0,0.0,0,0,0.7,0.7,-0.7,-0.7
061e8e23,0,3,0,0.0,0.0,20.5,1.0,0,0,0.2,0.2,-0.2,-0.2
32c0491f,0,1,0,0.0,0.0,20.3,0.0,0,0,0.1,0.1,-0.1,-0.1
adfc9123,2,2,2,1.0,1.0,10.2,0.0,0,0,1.0,1.0,1.0,1.0
fe2db476,0,3,0,0.0,0.0,9.7,0.0,0,0,0.5,0.5,-0.5,-0.5
96094cbc,0,1,0,0.0,0.0,19.6,0.0,0,0,0.0,0.0,0.0,0.0
ad6df2d5,2,14,3,0.0,0.0,26.6,0.0,2,2,2.1,0.5,-0.1,-0.5
867239d3,2,14,7,0.07,0.14,26.5,1.0,1,1,1.8,1.0,0.2,0.0
5e861944,0,11,1,0.0,0.0,22.8,3.0,0,0,0.7,0.7,-0.7,-0.7
6bd05d38,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
ccbbe661,0,8,1,0.0,0.0,15.7,0.0,0,0,0.6,0.6,-0.6,-0.6
7f609bfc,0,1,0,0.0,0.0,14.2,0.0,0,0,0.0,0.0,0.0,0.0
d28b8f40,0,1,0,0.0,0.0,8.3,0.0,0,0,0.1,0.1,-0.1,-0.1
6228469d,1,7,4,0.14,0.25,21.9,1.0,0,1,1.0,0.2,0.0,0.8
1bf33a9a,1,8,3,0.13,0.33,17.1,0.0,0,0,0.8,0.8,0.2,0.2
34c3b935,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
8794e251,0,4,0,0.0,0.0,17.8,0.0,0,0,0.6,0.6,-0.6,-0.6
9a1f2e1c,0,1,0,0.0,0.0,9.1,0.0,0,0,0.1,0.1,-0.1,-0.1
d003e213,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0c2ac3cb,1,3,3,0.33,0.33,16.0,0.0,0,0,0.7,0.7,0.3,0.3
bd4f5f94,0,3,0,0.0,0.0,14.4,0.0,0,0,0.2,0.2,-0.2,-0.2
e4086af3,0,1,0,0.0,0.0,27.1,0.0,0,0,0.0,0.0,0.0,0.0
89f951b5,1,20,6,0.05,0.17,22.9,0.0,0,0,1.3,1.3,-0.3,-0.3
47fd5136,0,2,2,0.0,0.0,28.1,2.0,0,0,0.1,0.1,-0.1,-0.1
08511d65,0,9,1,0.0,0.0,11.9,0.0,0,0,0.5,0.5,-0.5,-0.5
a1d5bd30,2,30,9,0.03,0.11,21.0,5.0,1,1,3.1,2.3,-1.1,-1.3
3353737a,0,2,0,0.0,0.0,22.0,0.0,0,0,0.1,0.1,-0.1,-0.1
36a3ff67,1,10,3,0.1,0.33,16.7,1.0,0,0,1.5,1.5,-0.5,-0.5
2f895007,0,1,0,0.0,0.0,23.3,0.0,0,0,0.1,0.1,-0.1,-0.1
1432d037,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0f5e0b8a,0,4,1,0.0,0.0,22.7,0.0,0,0,0.1,0.1,-0.1,-0.1
f61c7c4e,1,8,5,0.13,0.2,14.9,0.0,0,0,1.1,1.1,-0.1,-0.1
733e7ad8,0,1,0,0.0,0.0,29.4,0.0,0,0,0.0,0.0,0.0,0.0
09586899,2,13,7,0.15,0.29,16.2,0.0,0,0,1.5,1.5,0.5,0.5
335fa267,0,3,3,0.0,0.0,14.5,0.0,0,0,0.8,0.8,-0.8,-0.8
2e4f5f03,0,6,3,0.0,0.0,17.9,0.0,0,0,0.3,0.3,-0.3,-0.3
4dedd469,0,1,1,0.0,0.0,25.8,0.0,0,0,0.0,0.0,0.0,0.0
6434f10d,0,4,0,0.0,0.0,18.2,0.0,0,0,0.2,0.2,-0.2,-0.2
1fb1c435,0,5,1,0.0,0.0,11.5,0.0,0,0,0.6,0.6,-0.6,-0.6
149895bf,1,16,7,0.06,0.14,19.3,1.0,0,0,1.7,1.7,-0.7,-0.7
715bf047,0,5,2,0.0,0.0,16.5,0.0,0,0,0.8,0.8,-0.8,-0.8
b6b2b820,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e0991c04,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
716e7308,0,2,1,0.0,0.0,12.8,0.0,0,0,0.1,0.1,-0.1,-0.1
1e26e376,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
dea698d9,6,47,11,0.11,0.45,19.1,6.0,1,1,4.9,4.1,1.1,0.9
1a6b7ea4,1,6,3,0.17,0.33,22.3,0.0,0,0,0.2,0.2,0.8,0.8
89d10e53,0,5,2,0.0,0.0,19.6,1.0,0,0,0.5,0.5,-0.5,-0.5
d38174c3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
80f36c88,0,1,0,0.0,0.0,26.9,0.0,0,0,0.0,0.0,0.0,0.0
14b8fcdf,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
0b5a292a,0,3,0,0.0,0.0,27.2,1.0,0,0,0.1,0.1,-0.1,-0.1
c0c7ff58,0,17,4,0.0,0.0,24.8,0.0,0,0,1.0,1.0,-1.0,-1.0
86dd16a8,0,1,0,0.0,0.0,27.9,0.0,0,0,0.0,0.0,0.0,0.0
7c9fa389,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
c8bfb695,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
e342ad68,5,50,13,0.06,0.23,17.6,1.0,2,2,7.1,5.5,-2.1,-2.5
5f424f35,0,5,1,0.0,0.0,14.5,0.0,0,0,0.4,0.4,-0.4,-0.4
