id,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
16daec92,Mijat Gaćinović,rs SRB,"MF,FW",Eint Frankfurt,24,1995,11.6,0,25,7,28.0,2.15,0.60,0.00,0.00,20.8,2,0,0,3.1,3.1,0.12,-3.1,-3.1,Matches
3f65898c,Theodor Gebre Selassie,cz CZE,"DF,MF",Werder Bremen,32,1986,27.0,2,12,3,25.0,0.44,0.11,0.17,0.67,10.8,0,0,0,1.5,1.5,0.12,+0.5,+0.5,Matches
37f606f0,Dennis Geiger,de GER,MF,Hoffenheim,21,1998,12.6,0,12,0,0.0,0.95,0.00,0.00,,20.0,1,0,0,0.9,0.9,0.08,-0.9,-0.9,Matches
a4f94a0d,Christian Gentner,de GER,MF,Union Berlin,33,1985,27.1,3,35,11,31.4,1.29,0.41,0.09,0.27,18.1,0,0,0,2.4,2.4,0.07,+0.6,+0.6,Matches
62ab9184,Yannick Gerhardt,de GER,MF,Wolfsburg,25,1994,9.2,2,11,4,36.4,1.20,0.43,0.18,0.50,17.4,0,0,0,2.0,2.0,0.18,0.0,0.0,Matches
7242b495,Niko Gießelmann,de GER,DF,Düsseldorf,27,1991,22.9,1,14,3,21.4,0.61,0.13,0.07,0.33,22.2,2,0,0,0.6,0.6,0.04,+0.4,+0.4,Matches
17376543,Rafał Gikiewicz,pl POL,GK,Union Berlin,31,1987,33.0,0,2,1,50.0,0.06,0.03,0.00,0.00,9.0,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Matches
e5f63987,Daniel Ginczek,de GER,FW,Wolfsburg,28,1991,8.5,3,24,6,25.0,2.81,0.70,0.13,0.50,14.9,0,0,0,3.2,3.2,0.13,-0.2,-0.2,Matches
f521b80a,Matthias Ginter,de GER,DF,M'Gladbach,25,1994,30.9,1,18,7,38.9,0.58,0.23,0.06,0.14,13.4,0,0,0,1.7,1.7,0.10,-0.7,-0.7,Matches
431c837b,Klaus Gjasula,al ALB,MF,Paderborn 07,29,1989,25.3,2,14,4,28.6,0.55,0.16,0.14,0.50,14.5,0,0,1,2.1,1.3,0.10,-0.1,+0.7,Matches
88e357ef,Serge Gnabry,de GER,"FW,MF",Bayern Munich,24,1995,24.4,12,95,40,42.1,3.90,1.64,0.13,0.30,15.6,0,0,0,13.1,13.1,0.14,-1.1,-1.1,Matches
deee6467,Akaki Gogia,de GER,"MF,FW",Union Berlin,27,1992,1.3,0,1,0,0.0,0.74,0.00,0.00,,23.5,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
d5980989,Benjamin Goller,de GER,"FW,MF",Werder Bremen,20,1999,3.2,0,2,0,0.0,0.62,0.00,0.00,,17.2,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
49ffe0f2,Jérôme Gondorf,de GER,MF,Freiburg,31,1988,1.3,0,2,1,50.0,1.50,0.75,0.00,0.00,27.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
cc86b9a3,Leon Goretzka,de GER,MF,Bayern Munich,24,1995,16.8,6,39,15,38.5,2.32,0.89,0.15,0.40,17.7,0,0,0,5.5,5.5,0.14,+0.5,+0.5,Matches
9efa1d25,Mario Götze,de GER,FW,Dortmund,27,1992,5.8,3,7,3,42.9,1.21,0.52,0.29,0.67,12.3,0,1,1,2.0,1.2,0.18,+1.0,+0.8,Matches
1025db8e,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,28,1991,18.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
8e235926,Michael Gregoritsch,at AUT,"MF,FW",Augsburg,25,1994,3.4,0,4,0,0.0,1.19,0.00,0.00,,16.1,1,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
8e235926,Michael Gregoritsch,at AUT,FW,Schalke 04,25,1994,9.2,1,24,8,33.3,2.61,0.87,0.04,0.13,13.6,2,0,0,3.9,3.9,0.16,-2.9,-2.9,Matches
54e4866f,Vincenzo Grifo,it ITA,MF,Hoffenheim,26,1993,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
54e4866f,Vincenzo Grifo,it ITA,"MF,FW",Freiburg,26,1993,18.0,4,48,17,35.4,2.67,0.95,0.06,0.18,23.5,12,1,1,3.5,2.7,0.06,+0.5,+0.3,Matches
ffbbc83b,Florian Grillitsch,at AUT,"MF,DF",Hoffenheim,23,1995,26.8,0,17,1,5.9,0.64,0.04,0.00,0.00,20.4,0,0,0,1.3,1.3,0.08,-1.3,-1.3,Matches
14a7af33,Christian Groß,de GER,"DF,MF",Werder Bremen,30,1989,9.7,0,3,0,0.0,0.31,0.00,0.00,,15.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
f2dd9a21,Carlos Gruezo,ec ECU,MF,Augsburg,24,1995,9.8,0,6,0,0.0,0.61,0.00,0.00,,25.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
8b8e759d,Marko Grujić,rs SRB,MF,Hertha BSC,23,1996,26.8,4,36,13,36.1,1.34,0.48,0.11,0.31,18.0,0,0,0,4.9,4.9,0.14,-0.9,-0.9,Matches
048a1cbc,Raphaël Guerreiro,pt POR,"DF,MF",Dortmund,25,1993,25.9,8,40,15,37.5,1.54,0.58,0.20,0.53,20.1,7,0,0,4.6,4.6,0.12,+3.4,+3.4,Matches
4942dad3,Babacar Guèye,sn SEN,FW,Paderborn 07,24,1994,1.2,0,2,0,0.0,1.64,0.00,0.00,,11.1,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Matches
e6c43eec,Josuha Guilavogui,fr FRA,"MF,DF",Wolfsburg,28,1990,22.9,0,24,6,25.0,1.05,0.26,0.00,0.00,18.6,0,0,0,1.3,1.3,0.05,-1.3,-1.3,Matches
bcb2ccd8,Péter Gulácsi,hu HUN,GK,RB Leipzig,29,1990,32.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
25ab9c9c,Manuel Gulde,de GER,DF,Freiburg,28,1991,15.2,1,14,2,14.3,0.92,0.13,0.07,0.50,10.6,0,0,0,1.6,1.6,0.11,-0.6,-0.6,Matches
8593f88c,Christian Günter,de GER,DF,Freiburg,26,1993,33.7,2,32,8,25.0,0.95,0.24,0.06,0.25,22.6,2,0,0,1.3,1.3,0.04,+0.7,+0.7,Matches
1bcca8b8,Jonathan de Guzmán,nl NED,MF,Eint Frankfurt,31,1987,1.0,0,1,0,0.0,1.03,0.00,0.00,,23.7,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
1f44ac21,Erling Haaland,no NOR,FW,Dortmund,19,2000,11.8,13,34,19,55.9,2.88,1.61,0.38,0.68,12.1,0,0,0,8.8,8.8,0.26,+4.2,+4.2,Matches
70dcf94d,Janik Haberer,de GER,"MF,FW",Freiburg,25,1994,19.1,2,13,4,30.8,0.68,0.21,0.15,0.50,19.9,0,0,0,0.6,0.6,0.05,+1.4,+1.4,Matches
a5ec3ede,Alexander Hack,de GER,DF,Mainz 05,25,1993,8.9,0,8,1,12.5,0.89,0.11,0.00,0.00,20.6,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches
cd82452e,André Hahn,de GER,"FW,MF",Augsburg,28,1990,7.8,1,15,4,26.7,1.92,0.51,0.07,0.25,15.7,0,0,1,2.6,1.9,0.12,-1.6,-0.9,Matches
92432bc6,Amadou Haidara,ml MLI,MF,RB Leipzig,21,1998,8.4,0,19,6,31.6,2.26,0.71,0.00,0.00,24.8,0,0,0,0.7,0.7,0.04,-0.7,-0.7,Matches
e42d61c7,Achraf Hakimi,ma MAR,"DF,MF",Dortmund,20,1998,30.2,5,38,20,52.6,1.26,0.66,0.13,0.25,16.2,3,0,0,4.9,4.9,0.13,+0.1,+0.1,Matches
8ff2354e,Marcel Halstenberg,de GER,DF,RB Leipzig,27,1991,28.0,3,31,9,29.0,1.11,0.32,0.10,0.33,20.8,7,0,0,2.1,2.1,0.07,+0.9,+0.9,Matches
e7d59f4f,Amine Harit,ma MAR,"MF,FW",Schalke 04,22,1997,23.4,6,28,11,39.3,1.20,0.47,0.18,0.45,22.0,0,1,1,3.3,2.5,0.09,+2.7,+2.5,Matches
99b7584f,Martin Harnik,at AUT,"MF,FW",Werder Bremen,32,1987,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
9ab16552,Makoto Hasebe,jp JPN,"DF,MF",Eint Frankfurt,35,1984,21.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
fed7cb61,Kai Havertz,de GER,"MF,FW",Leverkusen,20,1999,27.3,12,58,25,43.1,2.13,0.92,0.19,0.44,15.6,0,1,1,9.1,8.4,0.14,+2.9,+2.6,Matches
50871bcc,Thorgan Hazard,be BEL,"FW,MF",Dortmund,26,1993,26.4,7,50,21,42.0,1.89,0.79,0.14,0.33,18.5,0,0,0,5.4,5.4,0.11,+1.6,+1.6,Matches
c2009df3,Jonas Hector,de GER,"MF,DF",Köln,29,1990,27.0,4,30,9,30.0,1.11,0.33,0.13,0.44,17.2,2,0,0,1.9,1.8,0.06,+2.1,+2.2,Matches
699fb8db,Dominique Heintz,de GER,DF,Freiburg,25,1993,27.0,0,4,2,50.0,0.15,0.07,0.00,0.00,17.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
17611373,Rouwen Hennings,de GER,FW,Düsseldorf,31,1987,27.3,15,69,23,33.3,2.53,0.84,0.16,0.48,17.4,2,4,4,10.8,7.7,0.11,+4.2,+3.3,Matches
c3ee18ef,Lucas Hernández,fr FRA,DF,Bayern Munich,23,1996,10.2,0,3,1,33.3,0.29,0.10,0.00,0.00,19.6,0,0,0,0.4,0.4,0.15,-0.4,-0.4,Matches
dfb6490a,Patrick Herrmann,de GER,"FW,MF",M'Gladbach,28,1991,16.1,6,40,15,37.5,2.48,0.93,0.15,0.40,14.6,1,0,0,6.9,6.9,0.17,-0.9,-0.9,Matches
080440a4,Martin Hinteregger,at AUT,DF,Eint Frankfurt,26,1992,30.2,8,44,16,36.4,1.46,0.53,0.18,0.50,16.2,1,0,0,3.8,3.8,0.09,+4.2,+4.2,Matches
2e7ff968,Marwin Hitz,ch SUI,GK,Dortmund,31,1987,3.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
34b306a1,André Hoffmann,de GER,DF,Düsseldorf,26,1993,27.0,2,14,4,28.6,0.52,0.15,0.14,0.50,15.9,0,0,0,1.1,1.1,0.08,+0.9,+0.9,Matches
5d8e331f,Nicolas Höfler,de GER,MF,Freiburg,29,1990,30.9,1,26,3,11.5,0.84,0.10,0.04,0.33,18.1,0,0,0,2.6,2.6,0.10,-1.6,-1.6,Matches
2903a856,Jonas Hofmann,de GER,"MF,FW",M'Gladbach,27,1992,18.1,5,24,10,41.7,1.32,0.55,0.21,0.50,17.4,3,0,0,4.4,4.4,0.18,+0.6,+0.6,Matches
9908c518,Jonas Hofmann,de GER,MF,Schalke 04,22,1997,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
4114f306,Marco Höger,de GER,MF,Köln,29,1989,7.5,0,1,0,0.0,0.13,0.00,0.00,,11.6,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
ca618d23,Lucas Höler,de GER,"FW,MF",Freiburg,25,1994,27.6,8,51,22,43.1,1.85,0.80,0.16,0.36,14.1,0,0,1,8.9,8.1,0.16,-0.9,-0.1,Matches
2979c05a,Gerrit Holtmann,ph PHI,"MF,DF",Paderborn 07,24,1995,11.8,1,24,9,37.5,2.03,0.76,0.04,0.11,22.1,0,0,0,1.1,1.1,0.05,-0.1,-0.1,Matches
60dfc525,Luca Horn,de GER,DF,Wolfsburg,20,1998,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
3cd9e95a,Timo Horn,de GER,GK,Köln,26,1993,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
ad3389d5,Lukáš Hrádecký,fi FIN,GK,Leverkusen,29,1989,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
99de6b6f,Benjamin Hübner,de GER,DF,Hoffenheim,30,1989,23.0,1,26,4,15.4,1.13,0.17,0.04,0.25,14.0,0,0,0,2.0,2.0,0.08,-1.0,-1.0,Matches
e87ad81a,Florian Hübner,de GER,DF,Union Berlin,28,1991,9.4,0,6,1,16.7,0.64,0.11,0.00,0.00,6.9,0,0,0,1.5,1.5,0.24,-1.5,-1.5,Matches
05d548d8,Mats Hummels,de GER,DF,Dortmund,30,1988,28.7,1,22,4,18.2,0.77,0.14,0.05,0.25,10.7,0,0,0,1.9,1.9,0.09,-0.9,-0.9,Matches
f42456eb,Uwe Hünemeier,de GER,DF,Paderborn 07,33,1986,13.4,1,11,1,9.1,0.82,0.07,0.00,0.00,16.0,2,1,1,1.5,0.7,0.07,-0.5,-0.7,Matches
e8fd2e5b,Jannik Huth,de GER,GK,Paderborn 07,25,1994,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
054849d2,Iago,br BRA,"DF,MF",Augsburg,22,1997,7.5,1,2,1,50.0,0.27,0.13,0.50,1.00,11.1,0,0,0,0.7,0.7,0.35,+0.3,+0.3,Matches
c3fd9887,Vedad Ibišević,ba BIH,FW,Hertha BSC,34,1984,14.0,7,27,12,44.4,1.93,0.86,0.22,0.50,13.4,0,1,1,5.4,4.7,0.17,+1.6,+1.3,Matches
e5cad51e,Luc Ihorst,de GER,FW,Werder Bremen,19,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
8494acc4,Stefan Ilsanker,at AUT,DF,RB Leipzig,30,1989,4.6,0,6,0,0.0,1.29,0.00,0.00,,8.8,0,0,0,0.7,0.7,0.12,-0.7,-0.7,Matches
8494acc4,Stefan Ilsanker,at AUT,"DF,MF",Eint Frankfurt,30,1989,9.3,2,6,2,33.3,0.64,0.21,0.33,1.00,10.3,0,0,0,1.1,1.1,0.18,+0.9,+0.9,Matches
271b8617,Marcus Ingvartsen,dk DEN,"MF,FW",Union Berlin,23,1996,19.1,5,44,13,29.5,2.31,0.68,0.09,0.31,19.8,1,1,1,3.8,3.1,0.07,+1.2,+0.9,Matches
e6c15f6e,Gian-Luca Itter,de GER,"DF,MF",Freiburg,20,1999,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
a0415710,Ismail Jakobs,sn SEN,"FW,DF",Köln,19,1999,18.6,2,18,9,50.0,0.97,0.48,0.11,0.22,18.4,0,0,0,2.3,2.3,0.13,-0.3,-0.3,Matches
0fbb73c2,Laurent Jans,lu LUX,DF,Paderborn 07,26,1992,17.5,0,8,0,0.0,0.46,0.00,0.00,,26.7,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
34b54da7,Tony Jantschke,de GER,DF,M'Gladbach,29,1990,11.2,0,4,0,0.0,0.36,0.00,0.00,,11.7,0,0,0,0.5,0.5,0.12,-0.5,-0.5,Matches
27d2618c,Rune Jarstein,no NOR,GK,Hertha BSC,34,1984,28.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
6bba916f,Dennis Jastrzembski,pl POL,"MF,FW",Paderborn 07,19,2000,2.0,0,2,1,50.0,1.02,0.51,0.00,0.00,18.3,0,0,0,0.3,0.3,0.16,-0.3,-0.3,Matches
f820504e,Tin Jedvaj,hr CRO,DF,Augsburg,23,1995,29.3,2,14,5,35.7,0.48,0.17,0.14,0.40,13.6,0,0,0,1.8,1.8,0.13,+0.2,+0.2,Matches
3eeb80e0,Fredrik Jensen,fi FIN,"MF,FW",Augsburg,21,1997,5.1,1,6,3,50.0,1.18,0.59,0.17,0.33,23.4,0,0,0,0.7,0.7,0.12,+0.3,+0.3,Matches
76e5da9d,Fabian Johnson,us USA,"MF,DF",M'Gladbach,31,1987,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
95a24690,Dejan Joveljić,rs SRB,FW,Eint Frankfurt,19,1999,1.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
0db5d2c8,Mathias Jørgensen,dk DEN,DF,Düsseldorf,29,1990,5.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
2d61d13a,Ozan Kabak,tr TUR,DF,Schalke 04,19,2000,19.7,3,11,7,63.6,0.56,0.35,0.27,0.43,9.7,0,0,0,1.8,1.8,0.17,+1.2,+1.2,Matches
79c90e45,Pavel Kadeřábek,cz CZE,"DF,FW",Hoffenheim,27,1992,27.5,2,28,10,35.7,1.02,0.36,0.07,0.20,11.9,0,0,0,2.8,2.8,0.10,-0.8,-0.8,Matches
94c18565,Florian Kainz,at AUT,"FW,MF",Köln,26,1992,17.3,5,40,13,32.5,2.31,0.75,0.10,0.31,22.2,7,1,1,4.2,3.4,0.09,+0.8,+0.6,Matches
2042d931,Salomon Kalou,ci CIV,"FW,MF",Hertha BSC,33,1985,1.6,1,5,2,40.0,3.08,1.23,0.20,0.50,9.1,0,0,0,1.1,1.1,0.22,-0.1,-0.1,Matches
15b287da,Daichi Kamada,jp JPN,"MF,FW",Eint Frankfurt,22,1996,21.9,2,46,18,39.1,2.10,0.82,0.04,0.11,15.3,1,0,0,6.7,6.7,0.15,-4.7,-4.7,Matches
b825a650,Kevin Kampl,si SVN,MF,RB Leipzig,28,1990,7.5,2,5,3,60.0,0.67,0.40,0.40,0.67,21.9,0,0,0,0.3,0.3,0.06,+1.7,+1.7,Matches
62ba5881,Stefanos Kapino,gr GRE,GK,Werder Bremen,25,1994,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
8f0f2230,Kenan Karaman,tr TUR,"FW,MF",Düsseldorf,25,1994,15.0,6,32,11,34.4,2.13,0.73,0.19,0.55,15.8,0,0,0,4.0,4.0,0.13,+2.0,+2.0,Matches
23a10591,Mamoudou Karamoko,fr FRA,MF,Wolfsburg,19,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
dc2e4736,Florian Kastenmeier,de GER,GK,Düsseldorf,22,1997,17.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
e27de4fa,Noah Katterbach,de GER,DF,Köln,18,2001,14.6,0,3,2,66.7,0.21,0.14,0.00,0.00,21.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
d2c580ce,Yannik Keitel,de GER,MF,Freiburg,19,2000,1.9,0,2,1,50.0,1.03,0.52,0.00,0.00,24.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
099e666f,Jonjoe Kenny,eng ENG,DF,Schalke 04,22,1997,30.2,2,12,5,41.7,0.40,0.17,0.17,0.40,20.8,0,0,0,1.3,1.3,0.11,+0.7,+0.7,Matches
59e4b92e,Rani Khedira,de GER,MF,Augsburg,25,1994,29.4,0,9,0,0.0,0.31,0.00,0.00,,20.9,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
610aa1e9,Luca Kilian,de GER,DF,Paderborn 07,19,1999,14.0,0,1,0,0.0,0.07,0.00,0.00,,15.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
49296448,Joshua Kimmich,de GER,"MF,DF",Bayern Munich,24,1995,31.3,4,26,13,50.0,0.83,0.42,0.15,0.31,24.9,2,0,0,1.2,1.2,0.04,+2.8,+2.8,Matches
15fd5593,Davy Klaassen,nl NED,MF,Werder Bremen,26,1993,32.6,7,42,14,33.3,1.29,0.43,0.14,0.43,20.0,0,1,3,7.2,4.9,0.12,-0.2,+1.1,Matches
aeda1f69,Felix Klaus,de GER,"MF,FW",Wolfsburg,26,1992,7.4,0,19,6,31.6,2.55,0.81,0.00,0.00,17.6,0,0,0,2.4,2.4,0.13,-2.4,-2.4,Matches
ca8033cb,Lukas Klostermann,de GER,DF,RB Leipzig,23,1996,29.4,3,12,6,50.0,0.41,0.20,0.25,0.50,11.1,0,0,0,2.7,2.7,0.23,+0.3,+0.3,Matches
92948149,Lukas Klünter,de GER,DF,Hertha BSC,23,1996,20.9,0,2,0,0.0,0.10,0.00,0.00,,20.7,0,0,0,0.3,0.3,0.14,-0.3,-0.3,Matches
6bd5cd5d,Robin Knoche,de GER,DF,Wolfsburg,27,1992,17.7,1,4,2,50.0,0.23,0.11,0.25,0.50,10.3,0,0,0,0.3,0.3,0.07,+0.7,+0.7,Matches
ea6bc03a,Robin Koch,de GER,"DF,MF",Freiburg,23,1996,30.1,1,35,10,28.6,1.16,0.33,0.03,0.10,12.2,0,0,0,4.0,4.0,0.11,-3.0,-3.0,Matches
0fbecd11,Dominik Kohr,de GER,MF,Eint Frankfurt,25,1994,16.1,0,28,10,35.7,1.74,0.62,0.00,0.00,22.5,0,0,0,1.7,1.7,0.06,-1.7,-1.7,Matches
5ed9b537,Ibrahima Konaté,fr FRA,DF,RB Leipzig,20,1999,6.3,0,1,0,0.0,0.16,0.00,0.00,,6.4,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Matches
3861d9cc,Pascal Köpke,de GER,FW,Hertha BSC,23,1995,1.3,0,6,3,50.0,4.46,2.23,0.00,0.00,10.9,0,0,0,1.2,1.2,0.24,-1.2,-1.2,Matches
b1cd37e6,Filip Kostić,rs SRB,"DF,FW",Eint Frankfurt,26,1992,32.9,4,88,27,30.7,2.68,0.82,0.05,0.15,22.6,10,0,0,6.3,6.3,0.07,-2.3,-2.3,Matches
dc366c36,Tomáš Koubek,cz CZE,GK,Augsburg,26,1992,24.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
be5e1c4c,Dawid Kownacki,pl POL,"FW,MF",Düsseldorf,22,1997,12.1,0,26,11,42.3,2.14,0.91,0.00,0.00,17.1,0,0,0,2.3,2.3,0.09,-2.3,-2.3,Matches
bb25c778,Thomas Kraft,de GER,GK,Hertha BSC,31,1988,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
603cb947,Andrej Kramarić,hr CRO,"FW,MF",Hoffenheim,28,1991,15.8,12,41,21,51.2,2.59,1.33,0.24,0.48,14.8,3,2,2,9.6,8.0,0.21,+2.4,+2.0,Matches
496aeede,Christoph Kramer,de GER,MF,M'Gladbach,28,1991,16.3,0,10,0,0.0,0.61,0.00,0.00,,23.7,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches
9f77012e,Tom Krauß,de GER,MF,RB Leipzig,18,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
4d7faad1,Felix Kroos,de GER,"MF,DF",Union Berlin,28,1991,4.2,0,5,3,60.0,1.19,0.71,0.00,0.00,23.7,1,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches
2a29eb9b,Lukas Kübler,de GER,DF,Freiburg,26,1992,2.3,0,2,1,50.0,0.86,0.43,0.00,0.00,22.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
9ceb7642,Pierre Kunde,cm CMR,MF,Mainz 05,24,1995,20.7,4,39,11,28.2,1.88,0.53,0.10,0.36,24.2,4,0,0,3.2,3.2,0.08,+0.8,+0.8,Matches
beda9675,Ahmed Kutucu,tr TUR,"FW,MF",Schalke 04,19,2000,7.5,3,16,5,31.3,2.12,0.66,0.19,0.60,19.2,0,0,0,1.9,1.9,0.12,+1.1,+1.1,Matches
c1b7847c,Konrad Laimer,at AUT,MF,RB Leipzig,22,1997,23.5,2,9,5,55.6,0.38,0.21,0.22,0.40,21.1,0,0,0,0.8,0.8,0.09,+1.2,+1.2,Matches
4aea5077,Stefan Lainer,at AUT,DF,M'Gladbach,26,1992,30.1,1,16,5,31.3,0.53,0.17,0.06,0.20,17.5,0,0,0,1.7,1.7,0.11,-0.7,-0.7,Matches
864db10a,Michael Lang,ch SUI,"DF,FW",Werder Bremen,28,1991,6.0,0,5,2,40.0,0.83,0.33,0.00,0.00,15.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
74d70fb5,Sebastian Langkamp,de GER,DF,Werder Bremen,31,1988,3.5,0,4,1,25.0,1.15,0.29,0.00,0.00,15.3,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches
33b554b7,Danny Latza,de GER,MF,Mainz 05,29,1989,15.3,0,17,3,17.6,1.11,0.20,0.00,0.00,20.5,0,0,0,1.1,1.1,0.07,-1.1,-1.1,Matches
b93b7882,Mathew Leckie,au AUS,"DF,FW",Hertha BSC,28,1991,2.2,0,2,0,0.0,0.92,0.00,0.00,,14.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
364445b2,Toni Leistner,de GER,DF,Köln,28,1990,11.2,0,3,1,33.3,0.27,0.09,0.00,0.00,10.5,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
792ffa71,Tim Lemperle,de GER,MF,Köln,17,2002,0.2,0,1,0,0.0,5.63,0.00,0.00,,11.6,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
bbd86530,Christopher Lenz,de GER,"DF,MF",Union Berlin,24,1994,25.2,0,14,2,14.3,0.56,0.08,0.00,0.00,25.2,1,0,0,0.7,0.7,0.05,-0.7,-0.7,Matches
8d78e732,Robert Lewandowski,pl POL,FW,Bayern Munich,30,1988,30.7,34,133,62,46.6,4.34,2.02,0.22,0.47,13.4,2,5,5,30.7,26.8,0.20,+3.3,+2.2,Matches
99b1d0e6,Stephan Lichtsteiner,ch SUI,DF,Augsburg,35,1984,14.9,0,2,0,0.0,0.13,0.00,0.00,,28.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
302527b2,Philipp Lienhart,at AUT,DF,Freiburg,23,1996,20.2,0,7,2,28.6,0.35,0.10,0.00,0.00,22.0,0,0,0,0.8,0.8,0.11,-0.8,-0.8,Matches
6cc47ae1,Jürgen Locadia,nl NED,FW,Hoffenheim,25,1993,5.9,4,19,10,52.6,3.23,1.70,0.16,0.30,14.2,0,1,1,3.8,3.0,0.16,+0.2,0.0,Matches
7c104bb7,Ademola Lookman,ng NGA,"FW,MF",RB Leipzig,21,1997,3.4,0,10,1,10.0,2.91,0.29,0.00,0.00,16.1,0,0,0,1.3,1.3,0.13,-1.3,-1.3,Matches
70678132,Eduard Löwen,de GER,MF,Augsburg,22,1997,7.5,2,11,6,54.5,1.48,0.80,0.18,0.33,24.5,3,0,0,0.8,0.8,0.08,+1.2,+1.2,Matches
70678132,Eduard Löwen,de GER,MF,Hertha BSC,22,1997,3.5,0,5,0,0.0,1.43,0.00,0.00,,29.7,2,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
3588d4fe,Jan Luca Rumpf,de GER,DF,Paderborn 07,20,1999,1.0,0,1,0,0.0,1.00,0.00,0.00,,15.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
0c61c77c,Dodi Lukebakio,be BEL,"FW,MF",Hertha BSC,21,1997,22.6,7,40,18,45.0,1.77,0.80,0.18,0.39,16.5,2,0,0,7.5,7.5,0.19,-0.5,-0.5,Matches
7fe12375,Andreas Luthe,de GER,GK,Augsburg,32,1987,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
ab700320,Arne Maier,de GER,MF,Hertha BSC,20,1999,5.9,0,6,3,50.0,1.01,0.50,0.00,0.00,25.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
